periodo,uf,dimensao,valor,n_amostral,total_expandido,share_pct
2025T1,AC,sexo,feminino,174,16491.61935906,25.91
2025T1,AC,sexo,masculino,503,47150.79089292,74.09
2025T1,AL,sexo,feminino,446,80683.85993669,32.22
2025T1,AL,sexo,masculino,1006,169761.33340113,67.78
2025T1,AM,sexo,feminino,500,162902.94565602,32.05
2025T1,AM,sexo,masculino,1341,345342.58539323,67.95
2025T1,AP,sexo,feminino,143,25335.75642682,28.9
2025T1,AP,sexo,masculino,335,62323.91151796,71.1
2025T1,BA,sexo,feminino,818,545426.141566,35.28
2025T1,BA,sexo,masculino,1640,1000595.5044755,64.72
2025T1,CE,sexo,feminino,749,318488.55080199,35.3
2025T1,CE,sexo,masculino,1404,583637.73071446,64.7
2025T1,DF,sexo,feminino,237,75945.73319083,39.14
2025T1,DF,sexo,masculino,352,118085.22360401,60.86
2025T1,ES,sexo,feminino,567,138460.9053125,38.0
2025T1,ES,sexo,masculino,1006,225881.47407662,62.0
2025T1,GO,sexo,feminino,490,222024.67998455,36.94
2025T1,GO,sexo,masculino,886,379055.70859462,63.06
2025T1,MA,sexo,feminino,1075,251765.02581824,32.32
2025T1,MA,sexo,masculino,2472,527308.14770024,67.68
2025T1,MG,sexo,feminino,1054,656875.76743294,33.15
2025T1,MG,sexo,masculino,2400,1324535.86752988,66.85
2025T1,MS,sexo,feminino,281,69293.30027669,35.41
2025T1,MS,sexo,masculino,497,126374.03560605,64.59
2025T1,MT,sexo,feminino,375,102373.79862062,32.26
2025T1,MT,sexo,masculino,790,214920.90694025,67.74
2025T1,PA,sexo,feminino,658,329093.23747429,32.74
2025T1,PA,sexo,masculino,1463,676046.04142176,67.26
2025T1,PB,sexo,feminino,415,134066.30279344,36.08
2025T1,PB,sexo,masculino,769,237475.40150062,63.92
2025T1,PE,sexo,feminino,525,279002.01710849,34.08
2025T1,PE,sexo,masculino,1057,539741.65395962,65.92
2025T1,PI,sexo,feminino,377,120721.15169369,35.85
2025T1,PI,sexo,masculino,708,216040.44942957,64.15
2025T1,PR,sexo,feminino,823,342049.96492681,36.06
2025T1,PR,sexo,masculino,1490,606627.59847255,63.94
2025T1,RJ,sexo,feminino,1381,694330.05253043,41.66
2025T1,RJ,sexo,masculino,1939,972323.62226765,58.34
2025T1,RN,sexo,feminino,266,93762.59427125,30.27
2025T1,RN,sexo,masculino,619,215957.99951059,69.73
2025T1,RO,sexo,feminino,305,64601.60488835,28.98
2025T1,RO,sexo,masculino,769,158305.53572965,71.02
2025T1,RR,sexo,feminino,146,15849.4989413,28.83
2025T1,RR,sexo,masculino,388,39118.75781121,71.17
2025T1,RS,sexo,feminino,908,371821.20404764,38.19
2025T1,RS,sexo,masculino,1585,601854.23013278,61.81
2025T1,SC,sexo,feminino,1055,257690.60088414,41.1
2025T1,SC,sexo,masculino,1546,369232.17686153,58.9
2025T1,SE,sexo,feminino,282,76733.75841711,37.27
2025T1,SE,sexo,masculino,519,129133.94776051,62.73
2025T1,SP,sexo,feminino,1261,1507277.68471872,38.18
2025T1,SP,sexo,masculino,2127,2440752.36373252,61.82
2025T1,TO,sexo,feminino,214,43470.37810666,34.72
2025T1,TO,sexo,masculino,456,81747.38258805,65.28
2025T1,AC,faixa_etaria,adulto_25_49,388,37919.74326785,59.58
2025T1,AC,faixa_etaria,jovem_14_24,52,6060.35489989,9.52
2025T1,AC,faixa_etaria,maduro_50_mais,237,19662.31208424,30.89
2025T1,AL,faixa_etaria,adulto_25_49,835,153223.06742945,61.18
2025T1,AL,faixa_etaria,jovem_14_24,120,22687.302133,9.06
2025T1,AL,faixa_etaria,maduro_50_mais,497,74534.82377537,29.76
2025T1,AM,faixa_etaria,adulto_25_49,1051,298168.07130003,58.67
2025T1,AM,faixa_etaria,jovem_14_24,160,51043.62736381,10.04
2025T1,AM,faixa_etaria,maduro_50_mais,630,159033.83238541,31.29
2025T1,AP,faixa_etaria,adulto_25_49,291,55895.11857951,63.76
2025T1,AP,faixa_etaria,jovem_14_24,42,8099.01377505,9.24
2025T1,AP,faixa_etaria,maduro_50_mais,145,23665.53559022,27.0
2025T1,BA,faixa_etaria,adulto_25_49,1214,837250.01034968,54.16
2025T1,BA,faixa_etaria,jovem_14_24,152,112158.12320129,7.25
2025T1,BA,faixa_etaria,maduro_50_mais,1092,596613.51249053,38.59
2025T1,CE,faixa_etaria,adulto_25_49,1120,502739.92397883,55.73
2025T1,CE,faixa_etaria,jovem_14_24,128,64903.72764703,7.19
2025T1,CE,faixa_etaria,maduro_50_mais,905,334482.62989059,37.08
2025T1,DF,faixa_etaria,adulto_25_49,297,101761.53216311,52.45
2025T1,DF,faixa_etaria,jovem_14_24,62,22081.65668635,11.38
2025T1,DF,faixa_etaria,maduro_50_mais,230,70187.76794538,36.17
2025T1,ES,faixa_etaria,adulto_25_49,854,218264.16894085,59.91
2025T1,ES,faixa_etaria,jovem_14_24,95,26815.81615462,7.36
2025T1,ES,faixa_etaria,maduro_50_mais,624,119262.39429365,32.73
2025T1,GO,faixa_etaria,adulto_25_49,676,339458.42646588,56.47
2025T1,GO,faixa_etaria,jovem_14_24,85,43584.93812846,7.25
2025T1,GO,faixa_etaria,maduro_50_mais,615,218037.02398483,36.27
2025T1,MA,faixa_etaria,adulto_25_49,1976,464743.52793899,59.65
2025T1,MA,faixa_etaria,jovem_14_24,340,83259.19660553,10.69
2025T1,MA,faixa_etaria,maduro_50_mais,1231,231070.44897396,29.66
2025T1,MG,faixa_etaria,adulto_25_49,1696,1111574.71889614,56.1
2025T1,MG,faixa_etaria,jovem_14_24,288,210895.79489258002,10.64
2025T1,MG,faixa_etaria,maduro_50_mais,1470,658941.1211741,33.26
2025T1,MS,faixa_etaria,adulto_25_49,351,102914.86782319,52.6
2025T1,MS,faixa_etaria,jovem_14_24,59,17956.17369043,9.18
2025T1,MS,faixa_etaria,maduro_50_mais,368,74796.29436912,38.23
2025T1,MT,faixa_etaria,adulto_25_49,527,167280.7450844,52.72
2025T1,MT,faixa_etaria,jovem_14_24,100,35980.2732654,11.34
2025T1,MT,faixa_etaria,maduro_50_mais,538,114033.68721107,35.94
2025T1,PA,faixa_etaria,adulto_25_49,1172,601475.43799347,59.84
2025T1,PA,faixa_etaria,jovem_14_24,150,87173.68273769,8.67
2025T1,PA,faixa_etaria,maduro_50_mais,799,316490.15816489,31.49
2025T1,PB,faixa_etaria,adulto_25_49,672,222380.7156509,59.85
2025T1,PB,faixa_etaria,jovem_14_24,99,36413.12837135,9.8
2025T1,PB,faixa_etaria,maduro_50_mais,413,112747.86027181,30.35
2025T1,PE,faixa_etaria,adulto_25_49,881,485918.57460339,59.35
2025T1,PE,faixa_etaria,jovem_14_24,114,67896.67872917,8.29
2025T1,PE,faixa_etaria,maduro_50_mais,587,264928.41773555,32.36
2025T1,PI,faixa_etaria,adulto_25_49,562,189826.9718552,56.37
2025T1,PI,faixa_etaria,jovem_14_24,71,26251.48938298,7.8
2025T1,PI,faixa_etaria,maduro_50_mais,452,120683.13988508,35.84
2025T1,PR,faixa_etaria,adulto_25_49,1144,513828.36772773,54.16
2025T1,PR,faixa_etaria,jovem_14_24,199,92489.4969735,9.75
2025T1,PR,faixa_etaria,maduro_50_mais,970,342359.69869813,36.09
2025T1,RJ,faixa_etaria,adulto_25_49,1749,958046.80624722,57.48
2025T1,RJ,faixa_etaria,jovem_14_24,215,121366.14173211,7.28
2025T1,RJ,faixa_etaria,maduro_50_mais,1356,587240.72681875,35.23
2025T1,RN,faixa_etaria,adulto_25_49,498,185732.40817122,59.97
2025T1,RN,faixa_etaria,jovem_14_24,63,27010.21724673,8.72
2025T1,RN,faixa_etaria,maduro_50_mais,324,96977.96836389,31.31
2025T1,RO,faixa_etaria,adulto_25_49,555,126729.64238521,56.85
2025T1,RO,faixa_etaria,jovem_14_24,106,25364.46268779,11.38
2025T1,RO,faixa_etaria,maduro_50_mais,413,70813.035545,31.77
2025T1,RR,faixa_etaria,adulto_25_49,313,35494.47160594,64.57
2025T1,RR,faixa_etaria,jovem_14_24,43,4192.11517766,7.63
2025T1,RR,faixa_etaria,maduro_50_mais,178,15281.66996891,27.8
2025T1,RS,faixa_etaria,adulto_25_49,1137,501654.78604388,51.52
2025T1,RS,faixa_etaria,jovem_14_24,121,61085.81162472,6.27
2025T1,RS,faixa_etaria,maduro_50_mais,1235,410934.83651182,42.2
2025T1,SC,faixa_etaria,adulto_25_49,1363,352931.83896633,56.3
2025T1,SC,faixa_etaria,jovem_14_24,228,66014.86801723,10.53
2025T1,SC,faixa_etaria,maduro_50_mais,1010,207976.07076211,33.17
2025T1,SE,faixa_etaria,adulto_25_49,412,116628.79900887,56.65
2025T1,SE,faixa_etaria,jovem_14_24,60,18166.32753018,8.82
2025T1,SE,faixa_etaria,maduro_50_mais,329,71072.57963857,34.52
2025T1,SP,faixa_etaria,adulto_25_49,1703,2172074.89192511,55.02
2025T1,SP,faixa_etaria,jovem_14_24,263,354126.23103792,8.97
2025T1,SP,faixa_etaria,maduro_50_mais,1422,1421828.92548821,36.01
2025T1,TO,faixa_etaria,adulto_25_49,327,70545.73565562,56.34
2025T1,TO,faixa_etaria,jovem_14_24,40,10479.98956802,8.37
2025T1,TO,faixa_etaria,maduro_50_mais,303,44192.03547107,35.29
2025T1,AC,cor_raca,amarela,3,222.58156302,0.35
2025T1,AC,cor_raca,branca,102,8868.55423552,13.93
2025T1,AC,cor_raca,indigena,8,980.14205601,1.54
2025T1,AC,cor_raca,parda,495,46999.29118724,73.85
2025T1,AC,cor_raca,preta,69,6571.84121019,10.33
2025T1,AL,cor_raca,amarela,5,806.44874376,0.32
2025T1,AL,cor_raca,branca,332,59752.40959835,23.86
2025T1,AL,cor_raca,indigena,13,2271.44602393,0.91
2025T1,AL,cor_raca,parda,942,160418.06167189,64.05
2025T1,AL,cor_raca,preta,160,27196.82729989,10.86
2025T1,AM,cor_raca,amarela,6,1273.56846146,0.25
2025T1,AM,cor_raca,branca,198,57086.83458342,11.23
2025T1,AM,cor_raca,indigena,85,21389.68047261,4.21
2025T1,AM,cor_raca,parda,1441,397970.19473491,78.3
2025T1,AM,cor_raca,preta,111,30525.25279685,6.01
2025T1,AP,cor_raca,branca,76,14793.13135811,16.88
2025T1,AP,cor_raca,indigena,3,510.84039559,0.58
2025T1,AP,cor_raca,parda,319,57836.01572361,65.98
2025T1,AP,cor_raca,preta,80,14519.68046747,16.56
2025T1,BA,cor_raca,amarela,12,10255.769080959999,0.66
2025T1,BA,cor_raca,branca,386,233622.41286592,15.11
2025T1,BA,cor_raca,ignorada,1,267.27079834,0.02
2025T1,BA,cor_raca,indigena,20,11151.52292625,0.72
2025T1,BA,cor_raca,parda,1418,885260.28059433,57.26
2025T1,BA,cor_raca,preta,621,405464.3897757,26.23
2025T1,CE,cor_raca,amarela,10,4800.72639424,0.53
2025T1,CE,cor_raca,branca,525,212868.40994781,23.6
2025T1,CE,cor_raca,ignorada,1,194.02179516,0.02
2025T1,CE,cor_raca,indigena,13,5760.60130638,0.64
2025T1,CE,cor_raca,parda,1441,608537.35290727,67.46
2025T1,CE,cor_raca,preta,163,69965.16916559,7.76
2025T1,DF,cor_raca,amarela,3,788.3832553899999,0.41
2025T1,DF,cor_raca,branca,186,65052.18802678,33.53
2025T1,DF,cor_raca,indigena,5,1138.32469619,0.59
2025T1,DF,cor_raca,parda,321,103512.56077586,53.35
2025T1,DF,cor_raca,preta,74,23539.50004062,12.13
2025T1,ES,cor_raca,amarela,4,1309.97139217,0.36
2025T1,ES,cor_raca,branca,624,133861.55025337,36.74
2025T1,ES,cor_raca,ignorada,1,194.07026594,0.05
2025T1,ES,cor_raca,indigena,3,669.97964131,0.18
2025T1,ES,cor_raca,parda,756,179796.53635563,49.35
2025T1,ES,cor_raca,preta,185,48510.2714807,13.31
2025T1,GO,cor_raca,amarela,4,1232.6472458399999,0.21
2025T1,GO,cor_raca,branca,486,194730.99584777,32.4
2025T1,GO,cor_raca,indigena,1,626.0776235,0.1
2025T1,GO,cor_raca,parda,736,331757.12742244,55.19
2025T1,GO,cor_raca,preta,149,72733.54043962,12.1
2025T1,MA,cor_raca,amarela,17,4090.68278103,0.53
2025T1,MA,cor_raca,branca,523,123658.42490173,15.87
2025T1,MA,cor_raca,indigena,15,3093.25745679,0.4
2025T1,MA,cor_raca,parda,2490,530705.55081703,68.12
2025T1,MA,cor_raca,preta,502,117525.2575619,15.09
2025T1,MG,cor_raca,amarela,10,7384.3134007300005,0.37
2025T1,MG,cor_raca,branca,1420,781536.95203212,39.44
2025T1,MG,cor_raca,indigena,5,3849.47189295,0.19
2025T1,MG,cor_raca,parda,1626,966698.38494202,48.79
2025T1,MG,cor_raca,preta,393,221942.512695,11.2
2025T1,MS,cor_raca,amarela,7,1799.7825398300001,0.92
2025T1,MS,cor_raca,branca,294,71708.58073077,36.65
2025T1,MS,cor_raca,indigena,12,3373.21989489,1.72
2025T1,MS,cor_raca,parda,402,101358.23026228,51.8
2025T1,MS,cor_raca,preta,63,17427.52245497,8.91
2025T1,MT,cor_raca,amarela,5,1046.8460091,0.33
2025T1,MT,cor_raca,branca,311,81199.36211145,25.59
2025T1,MT,cor_raca,indigena,7,3481.4154177,1.1
2025T1,MT,cor_raca,parda,675,188290.59850955,59.34
2025T1,MT,cor_raca,preta,167,43276.48351307,13.64
2025T1,PA,cor_raca,amarela,8,4016.72001507,0.4
2025T1,PA,cor_raca,branca,319,150314.10127377,14.95
2025T1,PA,cor_raca,indigena,13,4910.3984684199995,0.49
2025T1,PA,cor_raca,parda,1514,727129.43105221,72.34
2025T1,PA,cor_raca,preta,267,118768.62808658,11.82
2025T1,PB,cor_raca,amarela,5,1817.53067113,0.49
2025T1,PB,cor_raca,branca,397,121712.28456259,32.76
2025T1,PB,cor_raca,indigena,6,1345.7139579700001,0.36
2025T1,PB,cor_raca,parda,694,221174.41533234,59.53
2025T1,PB,cor_raca,preta,82,25491.75977003,6.86
2025T1,PE,cor_raca,amarela,4,2340.12479512,0.29
2025T1,PE,cor_raca,branca,493,252813.34016714,30.88
2025T1,PE,cor_raca,ignorada,1,837.72169786,0.1
2025T1,PE,cor_raca,indigena,12,7331.10303198,0.9
2025T1,PE,cor_raca,parda,921,473403.77573466,57.82
2025T1,PE,cor_raca,preta,151,82017.60564135,10.02
2025T1,PI,cor_raca,amarela,2,758.5491878,0.23
2025T1,PI,cor_raca,branca,227,63413.88866202,18.83
2025T1,PI,cor_raca,indigena,6,2573.33438526,0.76
2025T1,PI,cor_raca,parda,710,222862.89427835,66.18
2025T1,PI,cor_raca,preta,140,47152.93460983,14.0
2025T1,PR,cor_raca,amarela,27,11868.79918645,1.25
2025T1,PR,cor_raca,branca,1504,588943.45977487,62.08
2025T1,PR,cor_raca,indigena,8,2301.70990522,0.24
2025T1,PR,cor_raca,parda,698,311540.80398833,32.84
2025T1,PR,cor_raca,preta,76,34022.79054449,3.59
2025T1,RJ,cor_raca,amarela,15,9614.74774377,0.58
2025T1,RJ,cor_raca,branca,1346,632194.58533676,37.93
2025T1,RJ,cor_raca,ignorada,1,250.95680098,0.02
2025T1,RJ,cor_raca,indigena,6,3362.52982314,0.2
2025T1,RJ,cor_raca,parda,1340,693862.66656184,41.63
2025T1,RJ,cor_raca,preta,612,327368.18853159,19.64
2025T1,RN,cor_raca,amarela,2,629.79482017,0.2
2025T1,RN,cor_raca,branca,310,102641.63202088,33.14
2025T1,RN,cor_raca,indigena,3,884.70494154,0.29
2025T1,RN,cor_raca,parda,468,169841.42113482,54.84
2025T1,RN,cor_raca,preta,102,35723.04086443,11.53
2025T1,RO,cor_raca,amarela,9,1609.1034874,0.72
2025T1,RO,cor_raca,branca,308,64331.15013855,28.86
2025T1,RO,cor_raca,indigena,9,1357.32333975,0.61
2025T1,RO,cor_raca,parda,660,136271.13292814,61.13
2025T1,RO,cor_raca,preta,88,19338.43072416,8.68
2025T1,RR,cor_raca,amarela,1,114.77904871,0.21
2025T1,RR,cor_raca,branca,102,11587.9670345,21.08
2025T1,RR,cor_raca,indigena,23,2032.13320654,3.7
2025T1,RR,cor_raca,parda,347,34753.71862562,63.23
2025T1,RR,cor_raca,preta,61,6479.65883714,11.79
2025T1,RS,cor_raca,amarela,1,792.49482852,0.08
2025T1,RS,cor_raca,branca,2053,774335.02699786,79.53
2025T1,RS,cor_raca,indigena,11,4897.07665355,0.5
2025T1,RS,cor_raca,parda,321,142009.02987212,14.58
2025T1,RS,cor_raca,preta,107,51641.80582837,5.3
2025T1,SC,cor_raca,amarela,10,3084.00699226,0.49
2025T1,SC,cor_raca,branca,2059,476311.85923112,75.98
2025T1,SC,cor_raca,indigena,11,3640.19779475,0.58
2025T1,SC,cor_raca,parda,438,116248.16307321,18.54
2025T1,SC,cor_raca,preta,83,27638.55065433,4.41
2025T1,SE,cor_raca,amarela,1,271.66713768,0.13
2025T1,SE,cor_raca,branca,181,46814.88554194,22.74
2025T1,SE,cor_raca,indigena,1,560.75064339,0.27
2025T1,SE,cor_raca,parda,506,127588.80854473,61.98
2025T1,SE,cor_raca,preta,112,30631.594309879998,14.88
2025T1,SP,cor_raca,amarela,56,61207.00129746,1.55
2025T1,SP,cor_raca,branca,1763,1982031.6536079,50.2
2025T1,SP,cor_raca,indigena,15,19639.70989327,0.5
2025T1,SP,cor_raca,parda,1244,1500836.46392501,38.01
2025T1,SP,cor_raca,preta,310,384315.2197276,9.73
2025T1,TO,cor_raca,amarela,5,1514.50425496,1.21
2025T1,TO,cor_raca,branca,138,24784.05532418,19.79
2025T1,TO,cor_raca,indigena,5,867.56315134,0.69
2025T1,TO,cor_raca,parda,422,78553.09889783,62.73
2025T1,TO,cor_raca,preta,100,19498.5390664,15.57
2025T1,AC,escolaridade,fundamental,297,24847.3092151,39.04
2025T1,AC,escolaridade,medio,245,25941.603483580002,40.76
2025T1,AC,escolaridade,sem_instrucao,63,5982.70827829,9.4
2025T1,AC,escolaridade,superior,72,6870.78927501,10.8
2025T1,AL,escolaridade,fundamental,683,108567.62339045,43.35
2025T1,AL,escolaridade,medio,512,95840.10983048,38.27
2025T1,AL,escolaridade,sem_instrucao,116,17953.3718791,7.17
2025T1,AL,escolaridade,superior,141,28084.08823779,11.21
2025T1,AM,escolaridade,fundamental,756,179660.77439521,35.35
2025T1,AM,escolaridade,medio,771,241006.26350819,47.42
2025T1,AM,escolaridade,sem_instrucao,164,33162.51901662,6.52
2025T1,AM,escolaridade,superior,150,54415.97412923,10.71
2025T1,AP,escolaridade,fundamental,190,34713.49956586,39.6
2025T1,AP,escolaridade,medio,181,34507.00133272,39.36
2025T1,AP,escolaridade,sem_instrucao,45,8018.96371167,9.15
2025T1,AP,escolaridade,superior,62,10420.20333453,11.89
2025T1,BA,escolaridade,fundamental,1127,607899.28388887,39.32
2025T1,BA,escolaridade,medio,908,671595.3444528,43.44
2025T1,BA,escolaridade,sem_instrucao,249,121329.96990179,7.85
2025T1,BA,escolaridade,superior,174,145197.04779804,9.39
2025T1,CE,escolaridade,fundamental,971,367594.06405844,40.75
2025T1,CE,escolaridade,medio,811,382131.49066111,42.36
2025T1,CE,escolaridade,sem_instrucao,183,63888.20024955,7.08
2025T1,CE,escolaridade,superior,188,88512.52654735,9.81
2025T1,DF,escolaridade,fundamental,164,51042.341094510004,26.31
2025T1,DF,escolaridade,medio,266,86241.69110555,44.45
2025T1,DF,escolaridade,sem_instrucao,17,5558.24291732,2.86
2025T1,DF,escolaridade,superior,142,51188.68167746,26.38
2025T1,ES,escolaridade,fundamental,700,142916.6896074,39.23
2025T1,ES,escolaridade,medio,614,154938.02609277,42.53
2025T1,ES,escolaridade,sem_instrucao,41,8509.41163553,2.34
2025T1,ES,escolaridade,superior,218,57978.25205342,15.91
2025T1,GO,escolaridade,fundamental,573,222755.66549945,37.06
2025T1,GO,escolaridade,medio,555,262478.93629531,43.67
2025T1,GO,escolaridade,sem_instrucao,50,20044.45936696,3.33
2025T1,GO,escolaridade,superior,198,95801.32741745,15.94
2025T1,MA,escolaridade,fundamental,1668,315469.30755087,40.49
2025T1,MA,escolaridade,medio,1313,337652.21584249,43.34
2025T1,MA,escolaridade,sem_instrucao,337,52856.62426484,6.78
2025T1,MA,escolaridade,superior,229,73095.02586028,9.38
2025T1,MG,escolaridade,fundamental,1688,822844.07122833,41.53
2025T1,MG,escolaridade,medio,1301,862465.41087566,43.53
2025T1,MG,escolaridade,sem_instrucao,71,28549.59234609,1.44
2025T1,MG,escolaridade,superior,394,267552.56051274,13.5
2025T1,MS,escolaridade,fundamental,354,79019.07904799,40.38
2025T1,MS,escolaridade,medio,283,77817.81418741,39.77
2025T1,MS,escolaridade,sem_instrucao,33,6891.70712906,3.52
2025T1,MS,escolaridade,superior,108,31938.73551828,16.32
2025T1,MT,escolaridade,fundamental,503,120706.9932096,38.04
2025T1,MT,escolaridade,medio,448,138300.17859914,43.59
2025T1,MT,escolaridade,sem_instrucao,51,8153.37329593,2.57
2025T1,MT,escolaridade,superior,163,50134.1604562,15.8
2025T1,PA,escolaridade,fundamental,1032,451477.75710031,44.92
2025T1,PA,escolaridade,medio,801,409759.25833855,40.77
2025T1,PA,escolaridade,sem_instrucao,127,53314.43213366,5.3
2025T1,PA,escolaridade,superior,161,90587.83132353,9.01
2025T1,PB,escolaridade,fundamental,571,169227.59495998,45.55
2025T1,PB,escolaridade,medio,410,141459.00815285,38.07
2025T1,PB,escolaridade,sem_instrucao,94,26275.94827286,7.07
2025T1,PB,escolaridade,superior,109,34579.15290837,9.31
2025T1,PE,escolaridade,fundamental,745,345097.81118832,42.15
2025T1,PE,escolaridade,medio,603,342120.76779083,41.79
2025T1,PE,escolaridade,sem_instrucao,66,27095.55060753,3.31
2025T1,PE,escolaridade,superior,168,104429.54148143,12.75
2025T1,PI,escolaridade,fundamental,542,163434.37421106,48.53
2025T1,PI,escolaridade,medio,361,119752.32286467,35.56
2025T1,PI,escolaridade,sem_instrucao,69,18071.79881131,5.37
2025T1,PI,escolaridade,superior,113,35503.10523622,10.54
2025T1,PR,escolaridade,fundamental,1011,355558.83859673,37.48
2025T1,PR,escolaridade,medio,937,417986.43419845,44.06
2025T1,PR,escolaridade,sem_instrucao,29,12531.87354376,1.32
2025T1,PR,escolaridade,superior,336,162600.41706042,17.14
2025T1,RJ,escolaridade,fundamental,1064,485263.1529054,29.12
2025T1,RJ,escolaridade,medio,1586,835333.11200573,50.12
2025T1,RJ,escolaridade,sem_instrucao,66,28657.23230667,1.72
2025T1,RJ,escolaridade,superior,604,317400.17758028,19.04
2025T1,RN,escolaridade,fundamental,407,134035.98576912,43.28
2025T1,RN,escolaridade,medio,332,124353.34888634,40.15
2025T1,RN,escolaridade,sem_instrucao,43,14983.16140973,4.84
2025T1,RN,escolaridade,superior,103,36348.09771665,11.74
2025T1,RO,escolaridade,fundamental,569,106572.88340397,47.81
2025T1,RO,escolaridade,medio,378,87837.34213916,39.41
2025T1,RO,escolaridade,sem_instrucao,39,5923.48784581,2.66
2025T1,RO,escolaridade,superior,88,22573.42722906,10.13
2025T1,RR,escolaridade,fundamental,204,17437.96532558,31.72
2025T1,RR,escolaridade,medio,232,26342.24313468,47.92
2025T1,RR,escolaridade,sem_instrucao,18,1546.37124563,2.81
2025T1,RR,escolaridade,superior,80,9641.67704662,17.54
2025T1,RS,escolaridade,fundamental,1225,408818.74458175,41.99
2025T1,RS,escolaridade,medio,866,384458.39608998003,39.49
2025T1,RS,escolaridade,sem_instrucao,33,9386.05599118,0.96
2025T1,RS,escolaridade,superior,369,171012.23751751,17.56
2025T1,SC,escolaridade,fundamental,1150,244263.17245523,38.96
2025T1,SC,escolaridade,medio,1027,266400.30128756,42.49
2025T1,SC,escolaridade,sem_instrucao,60,15599.89448811,2.49
2025T1,SC,escolaridade,superior,364,100659.40951477,16.06
2025T1,SE,escolaridade,fundamental,385,87795.92416474,42.65
2025T1,SE,escolaridade,medio,297,88068.01147588,42.78
2025T1,SE,escolaridade,sem_instrucao,51,9251.60423484,4.49
2025T1,SE,escolaridade,superior,68,20752.16630216,10.08
2025T1,SP,escolaridade,fundamental,1084,1045380.77403965,26.48
2025T1,SP,escolaridade,medio,1613,2015467.50770573,51.05
2025T1,SP,escolaridade,sem_instrucao,80,94185.82900724,2.39
2025T1,SP,escolaridade,superior,611,792995.93769862,20.09
