periodo,uf,dimensao,valor,n_amostral,total_expandido,share_pct
2025T1,TO,escolaridade,fundamental,292,48020.55769182,38.35
2025T1,TO,escolaridade,medio,249,51738.22115724,41.32
2025T1,TO,escolaridade,sem_instrucao,54,7998.37168047,6.39
2025T1,TO,escolaridade,superior,75,17460.61016518,13.94
2025T2,AC,sexo,feminino,182,16541.32290779,27.15
2025T2,AC,sexo,masculino,501,44390.99555646,72.85
2025T2,AL,sexo,feminino,487,87354.47146436,33.18
2025T2,AL,sexo,masculino,1082,175925.16039323,66.82
2025T2,AM,sexo,feminino,519,158678.50678939,31.02
2025T2,AM,sexo,masculino,1377,352788.73604319,68.98
2025T2,AP,sexo,feminino,161,27824.11828154,32.07
2025T2,AP,sexo,masculino,322,58934.43683054,67.93
2025T2,BA,sexo,feminino,806,550348.08851744,34.5
2025T2,BA,sexo,masculino,1743,1045067.39903587,65.5
2025T2,CE,sexo,feminino,793,327647.59033079,35.6
2025T2,CE,sexo,masculino,1447,592694.74093576,64.4
2025T2,DF,sexo,feminino,225,74213.84035546,39.44
2025T2,DF,sexo,masculino,339,113947.12987535,60.56
2025T2,ES,sexo,feminino,570,133801.79517445,36.38
2025T2,ES,sexo,masculino,1048,233955.23356011,63.62
2025T2,GO,sexo,feminino,505,238177.86008018,38.27
2025T2,GO,sexo,masculino,906,384115.81509447,61.73
2025T2,MA,sexo,feminino,1104,244582.03904864,31.55
2025T2,MA,sexo,masculino,2444,530746.58800978,68.45
2025T2,MG,sexo,feminino,1132,679782.91735661,33.83
2025T2,MG,sexo,masculino,2450,1329711.85212579,66.17
2025T2,MS,sexo,feminino,288,75842.79343098,37.8
2025T2,MS,sexo,masculino,472,124809.71217132,62.2
2025T2,MT,sexo,feminino,377,104657.14028764,34.6
2025T2,MT,sexo,masculino,768,197858.75934768,65.4
2025T2,PA,sexo,feminino,706,337525.90248149,33.74
2025T2,PA,sexo,masculino,1524,662990.61441223,66.26
2025T2,PB,sexo,feminino,378,124979.6115605,36.09
2025T2,PB,sexo,masculino,706,221299.04398947,63.91
2025T2,PE,sexo,feminino,544,301267.85948206,37.37
2025T2,PE,sexo,masculino,982,504948.97321879,62.63
2025T2,PI,sexo,feminino,339,107660.82554422,31.6
2025T2,PI,sexo,masculino,776,233065.25883518,68.4
2025T2,PR,sexo,feminino,874,372872.06642599,37.58
2025T2,PR,sexo,masculino,1514,619263.10368239,62.42
2025T2,RJ,sexo,feminino,1391,699455.7928221,41.51
2025T2,RJ,sexo,masculino,1910,985584.35034557,58.49
2025T2,RN,sexo,feminino,290,113268.23676314,34.7
2025T2,RN,sexo,masculino,601,213146.51009262,65.3
2025T2,RO,sexo,feminino,318,73107.82829704,33.28
2025T2,RO,sexo,masculino,727,146573.6122595,66.72
2025T2,RR,sexo,feminino,165,18285.08060136,30.32
2025T2,RR,sexo,masculino,417,42023.93692512,69.68
2025T2,RS,sexo,feminino,818,323566.80553346,35.17
2025T2,RS,sexo,masculino,1579,596369.96892736,64.83
2025T2,SC,sexo,feminino,1076,271173.75237165,43.8
2025T2,SC,sexo,masculino,1472,347961.43094574,56.2
2025T2,SE,sexo,feminino,285,72696.8564145,36.06
2025T2,SE,sexo,masculino,528,128926.59889263,63.94
2025T2,SP,sexo,feminino,1259,1487780.73781737,38.08
2025T2,SP,sexo,masculino,2088,2419428.27290752,61.92
2025T2,TO,sexo,feminino,208,43252.4813204,35.07
2025T2,TO,sexo,masculino,450,80092.42384078,64.93
2025T2,AC,faixa_etaria,adulto_25_49,388,37051.5456765,60.81
2025T2,AC,faixa_etaria,jovem_14_24,48,4889.08520857,8.02
2025T2,AC,faixa_etaria,maduro_50_mais,247,18991.68757918,31.17
2025T2,AL,faixa_etaria,adulto_25_49,921,163167.24091819,61.97
2025T2,AL,faixa_etaria,jovem_14_24,135,24590.2495632,9.34
2025T2,AL,faixa_etaria,maduro_50_mais,513,75522.1413762,28.69
2025T2,AM,faixa_etaria,adulto_25_49,1090,308347.42652021,60.29
2025T2,AM,faixa_etaria,jovem_14_24,151,42753.1458867,8.36
2025T2,AM,faixa_etaria,maduro_50_mais,655,160366.67042567,31.35
2025T2,AP,faixa_etaria,adulto_25_49,283,52042.43294252,59.99
2025T2,AP,faixa_etaria,jovem_14_24,46,9385.27279648,10.82
2025T2,AP,faixa_etaria,maduro_50_mais,154,25330.84937308,29.2
2025T2,BA,faixa_etaria,adulto_25_49,1231,835254.27716451,52.35
2025T2,BA,faixa_etaria,jovem_14_24,177,130227.46338686,8.16
2025T2,BA,faixa_etaria,maduro_50_mais,1141,629933.74700194,39.48
2025T2,CE,faixa_etaria,adulto_25_49,1166,523028.78198052,56.83
2025T2,CE,faixa_etaria,jovem_14_24,156,70970.44407192,7.71
2025T2,CE,faixa_etaria,maduro_50_mais,918,326343.10521411,35.46
2025T2,DF,faixa_etaria,adulto_25_49,314,110172.67046718,58.55
2025T2,DF,faixa_etaria,jovem_14_24,55,19606.80286369,10.42
2025T2,DF,faixa_etaria,maduro_50_mais,195,58381.49689994,31.03
2025T2,ES,faixa_etaria,adulto_25_49,814,207192.09169043,56.34
2025T2,ES,faixa_etaria,jovem_14_24,117,30487.52626592,8.29
2025T2,ES,faixa_etaria,maduro_50_mais,687,130077.41077821,35.37
2025T2,GO,faixa_etaria,adulto_25_49,694,343643.39631619,55.22
2025T2,GO,faixa_etaria,jovem_14_24,97,47157.37392713,7.58
2025T2,GO,faixa_etaria,maduro_50_mais,620,231492.90493133,37.2
2025T2,MA,faixa_etaria,adulto_25_49,1995,457075.45587681,58.95
2025T2,MA,faixa_etaria,jovem_14_24,345,86608.16997529,11.17
2025T2,MA,faixa_etaria,maduro_50_mais,1208,231645.00120632,29.88
2025T2,MG,faixa_etaria,adulto_25_49,1737,1105144.84966182,55.0
2025T2,MG,faixa_etaria,jovem_14_24,269,203783.98643151,10.14
2025T2,MG,faixa_etaria,maduro_50_mais,1576,700565.93338907,34.86
2025T2,MS,faixa_etaria,adulto_25_49,338,104214.5983035,51.94
2025T2,MS,faixa_etaria,jovem_14_24,45,15097.96143951,7.52
2025T2,MS,faixa_etaria,maduro_50_mais,377,81339.94585929,40.54
2025T2,MT,faixa_etaria,adulto_25_49,527,168152.61650059,55.58
2025T2,MT,faixa_etaria,jovem_14_24,96,26373.98006212,8.72
2025T2,MT,faixa_etaria,maduro_50_mais,522,107989.30307261,35.7
2025T2,PA,faixa_etaria,adulto_25_49,1231,601106.337019,60.08
2025T2,PA,faixa_etaria,jovem_14_24,161,85746.57628808,8.57
2025T2,PA,faixa_etaria,maduro_50_mais,838,313663.60358664,31.35
2025T2,PB,faixa_etaria,adulto_25_49,596,201279.58358436,58.13
2025T2,PB,faixa_etaria,jovem_14_24,78,32153.62767156,9.29
2025T2,PB,faixa_etaria,maduro_50_mais,410,112845.44429405,32.59
2025T2,PE,faixa_etaria,adulto_25_49,860,485438.41125297,60.21
2025T2,PE,faixa_etaria,jovem_14_24,122,71707.36549067,8.89
2025T2,PE,faixa_etaria,maduro_50_mais,544,249071.05595721,30.89
2025T2,PI,faixa_etaria,adulto_25_49,583,193174.97583503,56.7
2025T2,PI,faixa_etaria,jovem_14_24,64,22242.7013863,6.53
2025T2,PI,faixa_etaria,maduro_50_mais,468,125308.40715807,36.78
2025T2,PR,faixa_etaria,adulto_25_49,1215,547866.70366758,55.22
2025T2,PR,faixa_etaria,jovem_14_24,184,96214.36695097,9.7
2025T2,PR,faixa_etaria,maduro_50_mais,989,348054.09948983,35.08
2025T2,RJ,faixa_etaria,adulto_25_49,1720,950714.47728228,56.42
2025T2,RJ,faixa_etaria,jovem_14_24,225,124681.33895957,7.4
2025T2,RJ,faixa_etaria,maduro_50_mais,1356,609644.32692582,36.18
2025T2,RN,faixa_etaria,adulto_25_49,508,197635.33932885,60.55
2025T2,RN,faixa_etaria,jovem_14_24,68,31560.77254934,9.67
2025T2,RN,faixa_etaria,maduro_50_mais,315,97218.63497757,29.78
2025T2,RO,faixa_etaria,adulto_25_49,536,122890.59156113,55.94
2025T2,RO,faixa_etaria,jovem_14_24,105,27152.992693430002,12.36
2025T2,RO,faixa_etaria,maduro_50_mais,404,69637.85630198,31.7
2025T2,RR,faixa_etaria,adulto_25_49,345,38432.64303454,63.73
2025T2,RR,faixa_etaria,jovem_14_24,49,5449.73063722,9.04
2025T2,RR,faixa_etaria,maduro_50_mais,188,16426.64385472,27.24
2025T2,RS,faixa_etaria,adulto_25_49,1076,465281.52170096,50.58
2025T2,RS,faixa_etaria,jovem_14_24,125,55666.48493275,6.05
2025T2,RS,faixa_etaria,maduro_50_mais,1196,398988.76782711,43.37
2025T2,SC,faixa_etaria,adulto_25_49,1376,360622.12381378,58.25
2025T2,SC,faixa_etaria,jovem_14_24,220,60956.34555428,9.85
2025T2,SC,faixa_etaria,maduro_50_mais,952,197556.71394933,31.91
2025T2,SE,faixa_etaria,adulto_25_49,420,114164.81872217,56.62
2025T2,SE,faixa_etaria,jovem_14_24,53,16359.75263619,8.11
2025T2,SE,faixa_etaria,maduro_50_mais,340,71098.88394877,35.26
2025T2,SP,faixa_etaria,adulto_25_49,1661,2152955.39027282,55.1
2025T2,SP,faixa_etaria,jovem_14_24,297,413232.60235715,10.58
2025T2,SP,faixa_etaria,maduro_50_mais,1389,1341021.01809492,34.32
2025T2,TO,faixa_etaria,adulto_25_49,307,65145.01329331,52.82
2025T2,TO,faixa_etaria,jovem_14_24,44,12762.61747609,10.35
2025T2,TO,faixa_etaria,maduro_50_mais,307,45437.274391779996,36.84
2025T2,AC,cor_raca,amarela,1,72.74429131,0.12
2025T2,AC,cor_raca,branca,101,8739.33947922,14.34
2025T2,AC,cor_raca,indigena,7,803.89563917,1.32
2025T2,AC,cor_raca,parda,514,46324.33061617,76.03
2025T2,AC,cor_raca,preta,60,4992.00843838,8.19
2025T2,AL,cor_raca,amarela,2,337.42928429,0.13
2025T2,AL,cor_raca,branca,376,62362.17106032,23.69
2025T2,AL,cor_raca,indigena,11,1488.9393334000001,0.57
2025T2,AL,cor_raca,parda,1014,172519.14975489,65.53
2025T2,AL,cor_raca,preta,166,26571.942424689998,10.09
2025T2,AM,cor_raca,amarela,5,1252.63903145,0.24
2025T2,AM,cor_raca,branca,213,59957.91695845,11.72
2025T2,AM,cor_raca,indigena,93,22216.41707479,4.34
2025T2,AM,cor_raca,parda,1459,394488.55468307,77.13
2025T2,AM,cor_raca,preta,126,33551.715084819996,6.56
2025T2,AP,cor_raca,branca,83,16629.9873034,19.17
2025T2,AP,cor_raca,indigena,2,350.86575975,0.4
2025T2,AP,cor_raca,parda,326,57891.12276434,66.73
2025T2,AP,cor_raca,preta,72,11886.57928459,13.7
2025T2,BA,cor_raca,amarela,13,10725.93516311,0.67
2025T2,BA,cor_raca,branca,415,257294.12917297,16.13
2025T2,BA,cor_raca,indigena,22,13387.94781555,0.84
2025T2,BA,cor_raca,parda,1472,892806.01787367,55.96
2025T2,BA,cor_raca,preta,627,421201.45752801,26.4
2025T2,CE,cor_raca,amarela,11,4594.40516805,0.5
2025T2,CE,cor_raca,branca,566,235080.27403943,25.54
2025T2,CE,cor_raca,indigena,13,6954.66740216,0.76
2025T2,CE,cor_raca,parda,1461,597030.23377119,64.87
2025T2,CE,cor_raca,preta,189,76682.75088572,8.33
2025T2,DF,cor_raca,amarela,4,1268.45553536,0.67
2025T2,DF,cor_raca,branca,175,60750.69013079,32.29
2025T2,DF,cor_raca,indigena,3,501.02741722999997,0.27
2025T2,DF,cor_raca,parda,312,103898.22133281,55.22
2025T2,DF,cor_raca,preta,70,21742.57581462,11.56
2025T2,ES,cor_raca,amarela,1,356.15318999,0.1
2025T2,ES,cor_raca,branca,654,136883.6736875,37.22
2025T2,ES,cor_raca,indigena,1,225.62699902,0.06
2025T2,ES,cor_raca,parda,764,181216.31004711,49.28
2025T2,ES,cor_raca,preta,198,49075.26481094,13.34
2025T2,GO,cor_raca,amarela,4,1196.52624959,0.19
2025T2,GO,cor_raca,branca,488,199150.00416552,32.0
2025T2,GO,cor_raca,indigena,3,1561.04565444,0.25
2025T2,GO,cor_raca,parda,768,348947.20219615,56.07
2025T2,GO,cor_raca,preta,148,71438.89690895,11.48
2025T2,MA,cor_raca,amarela,12,3321.3591888299998,0.43
2025T2,MA,cor_raca,branca,562,133776.89611288,17.25
2025T2,MA,cor_raca,indigena,15,4151.86145512,0.54
2025T2,MA,cor_raca,parda,2444,520491.23289074,67.13
2025T2,MA,cor_raca,preta,515,113587.27741085,14.65
2025T2,MG,cor_raca,amarela,11,7239.72613562,0.36
2025T2,MG,cor_raca,branca,1498,780193.39759347,38.83
2025T2,MG,cor_raca,indigena,5,3827.83940146,0.19
2025T2,MG,cor_raca,parda,1653,972800.79871635,48.41
2025T2,MG,cor_raca,preta,415,245433.0076355,12.21
2025T2,MS,cor_raca,amarela,7,1676.43698015,0.84
2025T2,MS,cor_raca,branca,317,79388.76677,39.57
2025T2,MS,cor_raca,indigena,15,5025.86795997,2.5
2025T2,MS,cor_raca,parda,375,102796.15650052,51.23
2025T2,MS,cor_raca,preta,46,11765.27739166,5.86
2025T2,MT,cor_raca,amarela,4,1577.18869357,0.52
2025T2,MT,cor_raca,branca,314,77727.25852448,25.69
2025T2,MT,cor_raca,indigena,6,1386.50177355,0.46
2025T2,MT,cor_raca,parda,671,181995.49203571,60.16
2025T2,MT,cor_raca,preta,150,39829.45860801,13.17
2025T2,PA,cor_raca,amarela,10,4522.69048512,0.45
2025T2,PA,cor_raca,branca,332,144625.48093258,14.46
2025T2,PA,cor_raca,indigena,8,2571.96032173,0.26
2025T2,PA,cor_raca,parda,1605,728190.9468687,72.78
2025T2,PA,cor_raca,preta,275,120605.43828559,12.05
2025T2,PB,cor_raca,amarela,3,1667.27512297,0.48
2025T2,PB,cor_raca,branca,362,110411.41866058,31.89
2025T2,PB,cor_raca,indigena,6,1741.4700482,0.5
2025T2,PB,cor_raca,parda,634,208091.19492985,60.09
2025T2,PB,cor_raca,preta,79,24367.29678837,7.04
2025T2,PE,cor_raca,amarela,3,669.32261372,0.08
2025T2,PE,cor_raca,branca,498,270353.98512811,33.53
2025T2,PE,cor_raca,indigena,14,8916.66749753,1.11
2025T2,PE,cor_raca,parda,856,440446.52260417,54.63
2025T2,PE,cor_raca,preta,155,85830.33485732,10.65
2025T2,PI,cor_raca,branca,212,62241.27153837,18.27
2025T2,PI,cor_raca,indigena,3,417.45439596,0.12
2025T2,PI,cor_raca,parda,759,232797.10963121,68.32
2025T2,PI,cor_raca,preta,141,45270.24881386,13.29
2025T2,PR,cor_raca,amarela,22,11534.68030271,1.16
2025T2,PR,cor_raca,branca,1571,632204.66529528,63.72
2025T2,PR,cor_raca,indigena,4,1149.41868425,0.12
2025T2,PR,cor_raca,parda,709,308196.1713735,31.06
2025T2,PR,cor_raca,preta,82,39050.23445264,3.94
2025T2,RJ,cor_raca,amarela,17,9224.00996372,0.55
2025T2,RJ,cor_raca,branca,1326,645843.24361006,38.33
2025T2,RJ,cor_raca,indigena,7,16662.80069262,0.99
2025T2,RJ,cor_raca,parda,1349,710608.69751258,42.17
2025T2,RJ,cor_raca,preta,602,302701.39138869,17.96
2025T2,RN,cor_raca,amarela,2,665.00938335,0.2
2025T2,RN,cor_raca,branca,313,113184.49703306,34.68
2025T2,RN,cor_raca,indigena,3,765.1926911,0.23
2025T2,RN,cor_raca,parda,473,173230.88617077,53.07
2025T2,RN,cor_raca,preta,100,38569.16157748,11.82
2025T2,RO,cor_raca,amarela,7,1431.29090109,0.65
2025T2,RO,cor_raca,branca,296,60477.17527903,27.53
2025T2,RO,cor_raca,indigena,9,1588.52657634,0.72
2025T2,RO,cor_raca,parda,628,133184.32263404,60.63
2025T2,RO,cor_raca,preta,105,23000.12516604,10.47
2025T2,RR,cor_raca,amarela,1,373.61795024,0.62
2025T2,RR,cor_raca,branca,122,13013.27817171,21.58
2025T2,RR,cor_raca,indigena,28,2385.02232494,3.95
2025T2,RR,cor_raca,parda,375,38764.85639834,64.28
2025T2,RR,cor_raca,preta,56,5772.24268125,9.57
2025T2,RS,cor_raca,amarela,2,411.32313961,0.04
2025T2,RS,cor_raca,branca,1979,739004.88520209,80.33
2025T2,RS,cor_raca,indigena,8,3510.7399027,0.38
2025T2,RS,cor_raca,parda,290,123686.36134357,13.45
2025T2,RS,cor_raca,preta,118,53323.46487285,5.8
2025T2,SC,cor_raca,amarela,6,2160.31218949,0.35
2025T2,SC,cor_raca,branca,2065,486417.49955069,78.56
2025T2,SC,cor_raca,indigena,6,1849.6670941,0.3
2025T2,SC,cor_raca,parda,401,108399.62713215,17.51
2025T2,SC,cor_raca,preta,70,20308.07735096,3.28
2025T2,SE,cor_raca,branca,184,48347.10881837,23.98
2025T2,SE,cor_raca,indigena,1,551.30878426,0.27
2025T2,SE,cor_raca,parda,509,122261.23631078,60.64
2025T2,SE,cor_raca,preta,119,30463.80139372,15.11
2025T2,SP,cor_raca,amarela,63,66733.56803206,1.71
2025T2,SP,cor_raca,branca,1743,1924563.33538757,49.26
2025T2,SP,cor_raca,ignorada,1,1371.74976366,0.04
2025T2,SP,cor_raca,indigena,13,20518.40339603,0.53
2025T2,SP,cor_raca,parda,1236,1523465.92437411,38.99
2025T2,SP,cor_raca,preta,291,370556.02977146,9.48
2025T2,TO,cor_raca,amarela,1,303.27790382,0.25
2025T2,TO,cor_raca,branca,118,20973.17496752,17.0
2025T2,TO,cor_raca,indigena,5,1292.16309708,1.05
2025T2,TO,cor_raca,parda,418,75839.07378548,61.49
2025T2,TO,cor_raca,preta,116,24937.21540728,20.22
2025T2,AC,escolaridade,fundamental,301,25382.38173617,41.66
2025T2,AC,escolaridade,medio,240,22914.20830046,37.61
2025T2,AC,escolaridade,sem_instrucao,73,5946.57879948,9.76
2025T2,AC,escolaridade,superior,69,6689.14962814,10.98
2025T2,AL,escolaridade,fundamental,752,117072.81857751,44.47
2025T2,AL,escolaridade,medio,543,99135.39814172,37.65
2025T2,AL,escolaridade,sem_instrucao,113,15723.68351636,5.97
2025T2,AL,escolaridade,superior,161,31347.731622,11.91
2025T2,AM,escolaridade,fundamental,798,188635.6456867,36.88
2025T2,AM,escolaridade,medio,784,230952.8870569,45.15
2025T2,AM,escolaridade,sem_instrucao,143,28966.23923631,5.66
2025T2,AM,escolaridade,superior,171,62912.47085267,12.3
2025T2,AP,escolaridade,fundamental,190,33601.54825257,38.73
2025T2,AP,escolaridade,medio,197,36829.35028499,42.45
2025T2,AP,escolaridade,sem_instrucao,30,5441.17684911,6.27
2025T2,AP,escolaridade,superior,66,10886.47972541,12.55
2025T2,BA,escolaridade,fundamental,1206,663330.5641273,41.58
2025T2,BA,escolaridade,medio,927,671173.4432673,42.07
2025T2,BA,escolaridade,sem_instrucao,218,101773.83905535,6.38
2025T2,BA,escolaridade,superior,198,159137.64110336002,9.97
2025T2,CE,escolaridade,fundamental,955,355923.97893988,38.67
2025T2,CE,escolaridade,medio,872,395594.14371488,42.98
2025T2,CE,escolaridade,sem_instrucao,190,61115.65903485,6.64
2025T2,CE,escolaridade,superior,223,107708.54957694,11.7
2025T2,DF,escolaridade,fundamental,182,55589.94052144,29.54
2025T2,DF,escolaridade,medio,227,77189.34314779,41.02
2025T2,DF,escolaridade,sem_instrucao,13,3444.00788249,1.83
2025T2,DF,escolaridade,superior,142,51937.67867909,27.6
2025T2,ES,escolaridade,fundamental,756,153941.01999722,41.86
2025T2,ES,escolaridade,medio,596,148830.7271902,40.47
2025T2,ES,escolaridade,sem_instrucao,51,10713.6816312,2.91
2025T2,ES,escolaridade,superior,215,54271.59991594,14.76
2025T2,GO,escolaridade,fundamental,550,211754.73072976,34.03
2025T2,GO,escolaridade,medio,599,283283.70341884,45.52
2025T2,GO,escolaridade,sem_instrucao,47,19714.20993755,3.17
2025T2,GO,escolaridade,superior,215,107541.03108849999,17.28
2025T2,MA,escolaridade,fundamental,1654,321221.58916486,41.43
2025T2,MA,escolaridade,medio,1385,339477.03131691,43.78
2025T2,MA,escolaridade,sem_instrucao,300,50849.53648289,6.56
2025T2,MA,escolaridade,superior,209,63780.47009376,8.23
2025T2,MG,escolaridade,fundamental,1791,845835.81702759,42.09
2025T2,MG,escolaridade,medio,1312,858897.8091317,42.74
2025T2,MG,escolaridade,sem_instrucao,73,30334.17883211,1.51
2025T2,MG,escolaridade,superior,406,274426.964491,13.66
2025T2,MS,escolaridade,fundamental,344,80289.47396116,40.01
2025T2,MS,escolaridade,medio,254,75910.65104129,37.83
2025T2,MS,escolaridade,sem_instrucao,33,6994.90069018,3.49
2025T2,MS,escolaridade,superior,129,37457.47990967,18.67
2025T2,MT,escolaridade,fundamental,525,118424.15781033,39.15
2025T2,MT,escolaridade,medio,425,128669.59842403,42.53
2025T2,MT,escolaridade,sem_instrucao,46,8028.68731954,2.65
2025T2,MT,escolaridade,superior,149,47393.45608142,15.67
2025T2,PA,escolaridade,fundamental,1166,472335.36889171,47.21
2025T2,PA,escolaridade,medio,752,377487.2206067,37.73
2025T2,PA,escolaridade,sem_instrucao,143,63494.52959107,6.35
2025T2,PA,escolaridade,superior,169,87199.39780424,8.72
2025T2,PB,escolaridade,fundamental,505,150398.70160526,43.43
2025T2,PB,escolaridade,medio,381,132252.95334111,38.19
2025T2,PB,escolaridade,sem_instrucao,96,28399.92744875,8.2
2025T2,PB,escolaridade,superior,102,35227.07315485,10.17
2025T2,PE,escolaridade,fundamental,650,304912.41734205,37.82
2025T2,PE,escolaridade,medio,633,361993.62672409,44.9
2025T2,PE,escolaridade,sem_instrucao,65,27474.76540984,3.41
2025T2,PE,escolaridade,superior,178,111836.02322487,13.87
2025T2,PI,escolaridade,fundamental,548,157888.35536752,46.34
2025T2,PI,escolaridade,medio,368,123981.21610982,36.39
2025T2,PI,escolaridade,sem_instrucao,85,21466.87943005,6.3
2025T2,PI,escolaridade,superior,114,37389.63347201,10.97
2025T2,PR,escolaridade,fundamental,1013,361199.94078948,36.41
2025T2,PR,escolaridade,medio,980,445184.439371,44.87
2025T2,PR,escolaridade,sem_instrucao,53,23703.4871726,2.39
2025T2,PR,escolaridade,superior,342,162047.3027753,16.33
2025T2,RJ,escolaridade,fundamental,1070,496421.23519982,29.46
2025T2,RJ,escolaridade,medio,1536,801695.34685692,47.58
2025T2,RJ,escolaridade,sem_instrucao,69,29411.03101357,1.75
2025T2,RJ,escolaridade,superior,626,357512.53009736,21.22
2025T2,RN,escolaridade,fundamental,395,134960.7756923,41.35
2025T2,RN,escolaridade,medio,346,135952.95306617,41.65
2025T2,RN,escolaridade,sem_instrucao,43,10717.665762499999,3.28
2025T2,RN,escolaridade,superior,107,44783.35233479,13.72
2025T2,RO,escolaridade,fundamental,548,106219.60087887,48.35
2025T2,RO,escolaridade,medio,354,81293.02393505,37.0
2025T2,RO,escolaridade,sem_instrucao,55,9116.58375749,4.15
2025T2,RO,escolaridade,superior,88,23052.231985129998,10.49
2025T2,RR,escolaridade,fundamental,221,19580.42970199,32.47
2025T2,RR,escolaridade,medio,271,29637.21288975,49.14
2025T2,RR,escolaridade,sem_instrucao,19,1489.2461979099999,2.47
2025T2,RR,escolaridade,superior,71,9602.12873683,15.92
2025T2,RS,escolaridade,fundamental,1191,392897.88899104,42.71
2025T2,RS,escolaridade,medio,832,358725.52786582,38.99
2025T2,RS,escolaridade,sem_instrucao,30,9608.87445066,1.04
2025T2,RS,escolaridade,superior,344,158704.4831533,17.25
2025T2,SC,escolaridade,fundamental,1103,234796.61359573,37.92
2025T2,SC,escolaridade,medio,968,253446.54731009,40.94
2025T2,SC,escolaridade,sem_instrucao,56,13466.09756206,2.17
2025T2,SC,escolaridade,superior,421,117425.92484951,18.97
2025T2,SE,escolaridade,fundamental,409,89459.15985017,44.37
2025T2,SE,escolaridade,medio,277,80195.14870681,39.77
2025T2,SE,escolaridade,sem_instrucao,57,10434.9942186,5.18
2025T2,SE,escolaridade,superior,70,21534.15253155,10.68
2025T2,SP,escolaridade,fundamental,1107,1069610.12283245,27.38
2025T2,SP,escolaridade,medio,1583,2021360.70669964,51.73
2025T2,SP,escolaridade,sem_instrucao,91,94148.39487183,2.41
2025T2,SP,escolaridade,superior,566,722089.78632097,18.48
2025T2,TO,escolaridade,fundamental,299,48021.93548224,38.93
2025T2,TO,escolaridade,medio,234,49998.25979998,40.54
