periodo,uf,dimensao,valor,n_amostral,total_expandido,share_pct
2025T2,TO,escolaridade,sem_instrucao,53,7666.45388434,6.22
2025T2,TO,escolaridade,superior,72,17658.25599462,14.32
2025T3,AC,sexo,feminino,181,15943.91307821,28.74
2025T3,AC,sexo,masculino,506,39526.15302568,71.26
2025T3,AL,sexo,feminino,483,87522.87193098,31.88
2025T3,AL,sexo,masculino,1142,186987.70390242,68.12
2025T3,AM,sexo,feminino,514,152214.50455639,30.39
2025T3,AM,sexo,masculino,1409,348590.99464751,69.61
2025T3,AP,sexo,feminino,185,28396.74208964,31.43
2025T3,AP,sexo,masculino,385,61943.70190207,68.57
2025T3,BA,sexo,feminino,888,573168.02913381,34.37
2025T3,BA,sexo,masculino,1841,1094268.75046836,65.63
2025T3,CE,sexo,feminino,821,334625.38960963,34.18
2025T3,CE,sexo,masculino,1604,644274.52020794,65.82
2025T3,DF,sexo,feminino,191,62138.6512677,37.36
2025T3,DF,sexo,masculino,314,104166.27187919,62.64
2025T3,ES,sexo,feminino,610,136996.09478748,38.24
2025T3,ES,sexo,masculino,1043,221266.60257508,61.76
2025T3,GO,sexo,feminino,538,238370.32019221,39.97
2025T3,GO,sexo,masculino,819,358025.38981642,60.03
2025T3,MA,sexo,feminino,1179,261456.14422663,31.49
2025T3,MA,sexo,masculino,2752,568803.0238898899,68.51
2025T3,MG,sexo,feminino,1165,685616.5323235,34.45
2025T3,MG,sexo,masculino,2454,1304356.11202272,65.55
2025T3,MS,sexo,feminino,338,82747.27705751,38.61
2025T3,MS,sexo,masculino,546,131552.65565986,61.39
2025T3,MT,sexo,feminino,442,106330.21984783,37.25
2025T3,MT,sexo,masculino,786,179148.10974223,62.75
2025T3,PA,sexo,feminino,712,318986.37253129,30.94
2025T3,PA,sexo,masculino,1637,711902.68419612,69.06
2025T3,PB,sexo,feminino,392,115378.346315,33.39
2025T3,PB,sexo,masculino,824,230169.57523579,66.61
2025T3,PE,sexo,feminino,550,288593.92752448,35.02
2025T3,PE,sexo,masculino,1040,535537.20680957,64.98
2025T3,PI,sexo,feminino,417,125824.85684628,34.99
2025T3,PI,sexo,masculino,799,233765.64597049,65.01
2025T3,PR,sexo,feminino,947,383812.5189833,39.23
2025T3,PR,sexo,masculino,1562,594464.16880147,60.77
2025T3,RJ,sexo,feminino,1455,753706.140826,44.09
2025T3,RJ,sexo,masculino,1899,955945.9322927,55.91
2025T3,RN,sexo,feminino,300,102830.85154949,30.3
2025T3,RN,sexo,masculino,686,236545.39144402,69.7
2025T3,RO,sexo,feminino,219,42888.33608127,29.07
2025T3,RO,sexo,masculino,585,104630.81402326,70.93
2025T3,RR,sexo,feminino,165,19551.41934549,35.19
2025T3,RR,sexo,masculino,385,36003.62851664,64.81
2025T3,RS,sexo,feminino,889,342976.53319395,36.22
2025T3,RS,sexo,masculino,1608,604004.56365107,63.78
2025T3,SC,sexo,feminino,1093,264402.0393552,43.24
2025T3,SC,sexo,masculino,1488,347130.62615631,56.76
2025T3,SE,sexo,feminino,287,73673.46254046,38.99
2025T3,SE,sexo,masculino,460,115278.87500394,61.01
2025T3,SP,sexo,feminino,1248,1445152.31687741,38.55
2025T3,SP,sexo,masculino,2098,2303812.43254417,61.45
2025T3,TO,sexo,feminino,241,48616.55230934,35.07
2025T3,TO,sexo,masculino,492,90020.33381946001,64.93
2025T3,AC,faixa_etaria,adulto_25_49,360,31381.19809389,56.57
2025T3,AC,faixa_etaria,jovem_14_24,42,4075.85551842,7.35
2025T3,AC,faixa_etaria,maduro_50_mais,285,20013.01249158,36.08
2025T3,AL,faixa_etaria,adulto_25_49,944,165936.05599073,60.45
2025T3,AL,faixa_etaria,jovem_14_24,156,31304.7178119,11.4
2025T3,AL,faixa_etaria,maduro_50_mais,525,77269.80203077,28.15
2025T3,AM,faixa_etaria,adulto_25_49,1103,302066.89478691,60.32
2025T3,AM,faixa_etaria,jovem_14_24,140,35329.71926958,7.05
2025T3,AM,faixa_etaria,maduro_50_mais,680,163408.88514741,32.63
2025T3,AP,faixa_etaria,adulto_25_49,328,54239.45330441,60.04
2025T3,AP,faixa_etaria,jovem_14_24,55,10147.24592946,11.23
2025T3,AP,faixa_etaria,maduro_50_mais,187,25953.74475784,28.73
2025T3,BA,faixa_etaria,adulto_25_49,1321,871367.38747026,52.26
2025T3,BA,faixa_etaria,jovem_14_24,176,137346.14074086,8.24
2025T3,BA,faixa_etaria,maduro_50_mais,1232,658723.25139105,39.51
2025T3,CE,faixa_etaria,adulto_25_49,1263,543551.58117267,55.53
2025T3,CE,faixa_etaria,jovem_14_24,166,76397.48971564,7.8
2025T3,CE,faixa_etaria,maduro_50_mais,996,358950.83892926,36.67
2025T3,DF,faixa_etaria,adulto_25_49,288,98830.38234483999,59.43
2025T3,DF,faixa_etaria,jovem_14_24,44,16190.86110168,9.74
2025T3,DF,faixa_etaria,maduro_50_mais,173,51283.67970037,30.84
2025T3,ES,faixa_etaria,adulto_25_49,861,205942.85826477,57.48
2025T3,ES,faixa_etaria,jovem_14_24,96,22998.01894505,6.42
2025T3,ES,faixa_etaria,maduro_50_mais,696,129321.82015274,36.1
2025T3,GO,faixa_etaria,adulto_25_49,652,318077.07786386,53.33
2025T3,GO,faixa_etaria,jovem_14_24,77,40996.02537843,6.87
2025T3,GO,faixa_etaria,maduro_50_mais,628,237322.60676634,39.79
2025T3,MA,faixa_etaria,adulto_25_49,2198,492979.12651056,59.38
2025T3,MA,faixa_etaria,jovem_14_24,352,77772.87615328,9.37
2025T3,MA,faixa_etaria,maduro_50_mais,1381,259507.16545268,31.26
2025T3,MG,faixa_etaria,adulto_25_49,1802,1103304.88158757,55.44
2025T3,MG,faixa_etaria,jovem_14_24,254,192260.85879481,9.66
2025T3,MG,faixa_etaria,maduro_50_mais,1563,694406.90396384,34.9
2025T3,MS,faixa_etaria,adulto_25_49,432,122453.27467563,57.14
2025T3,MS,faixa_etaria,jovem_14_24,52,14277.07336561,6.66
2025T3,MS,faixa_etaria,maduro_50_mais,400,77569.58467613,36.2
2025T3,MT,faixa_etaria,adulto_25_49,542,151894.25958135,53.21
2025T3,MT,faixa_etaria,jovem_14_24,87,23720.68512693,8.31
2025T3,MT,faixa_etaria,maduro_50_mais,599,109863.38488178,38.48
2025T3,PA,faixa_etaria,adulto_25_49,1290,608798.37411456,59.06
2025T3,PA,faixa_etaria,jovem_14_24,172,91757.39761891,8.9
2025T3,PA,faixa_etaria,maduro_50_mais,887,330333.28499394,32.04
2025T3,PB,faixa_etaria,adulto_25_49,644,195422.63668671,56.55
2025T3,PB,faixa_etaria,jovem_14_24,91,31733.67112585,9.18
2025T3,PB,faixa_etaria,maduro_50_mais,481,118391.61373823,34.26
2025T3,PE,faixa_etaria,adulto_25_49,898,493492.63962081,59.88
2025T3,PE,faixa_etaria,jovem_14_24,100,59740.33852596,7.25
2025T3,PE,faixa_etaria,maduro_50_mais,592,270898.15618728,32.87
2025T3,PI,faixa_etaria,adulto_25_49,645,203130.3594534,56.49
2025T3,PI,faixa_etaria,jovem_14_24,72,25214.57670956,7.01
2025T3,PI,faixa_etaria,maduro_50_mais,499,131245.56665381,36.5
2025T3,PR,faixa_etaria,adulto_25_49,1251,533768.45421198,54.56
2025T3,PR,faixa_etaria,jovem_14_24,189,88866.59225872,9.08
2025T3,PR,faixa_etaria,maduro_50_mais,1069,355641.64131407,36.35
2025T3,RJ,faixa_etaria,adulto_25_49,1732,949021.57305119,55.51
2025T3,RJ,faixa_etaria,jovem_14_24,242,150007.11702763,8.77
2025T3,RJ,faixa_etaria,maduro_50_mais,1380,610623.38303988,35.72
2025T3,RN,faixa_etaria,adulto_25_49,533,194018.08814935,57.17
2025T3,RN,faixa_etaria,jovem_14_24,85,32033.71504959,9.44
2025T3,RN,faixa_etaria,maduro_50_mais,368,113324.43979457,33.39
2025T3,RO,faixa_etaria,adulto_25_49,395,82362.47576174,55.83
2025T3,RO,faixa_etaria,jovem_14_24,59,12558.16744793,8.51
2025T3,RO,faixa_etaria,maduro_50_mais,350,52598.50689486,35.66
2025T3,RR,faixa_etaria,adulto_25_49,322,34991.45705008,62.99
2025T3,RR,faixa_etaria,jovem_14_24,49,5178.05441056,9.32
2025T3,RR,faixa_etaria,maduro_50_mais,179,15385.53640149,27.69
2025T3,RS,faixa_etaria,adulto_25_49,1142,488541.89504605,51.59
2025T3,RS,faixa_etaria,jovem_14_24,135,59940.16001652,6.33
2025T3,RS,faixa_etaria,maduro_50_mais,1220,398499.04178245,42.08
2025T3,SC,faixa_etaria,adulto_25_49,1371,342691.28923987,56.04
2025T3,SC,faixa_etaria,jovem_14_24,246,66008.81031795,10.79
2025T3,SC,faixa_etaria,maduro_50_mais,964,202832.56595369,33.17
2025T3,SE,faixa_etaria,adulto_25_49,423,112140.51016697,59.35
2025T3,SE,faixa_etaria,jovem_14_24,52,16063.14976735,8.5
2025T3,SE,faixa_etaria,maduro_50_mais,272,60748.67761008,32.15
2025T3,SP,faixa_etaria,adulto_25_49,1699,2078896.42516028,55.45
2025T3,SP,faixa_etaria,jovem_14_24,257,347855.34532132,9.28
2025T3,SP,faixa_etaria,maduro_50_mais,1390,1322212.97893998,35.27
2025T3,TO,faixa_etaria,adulto_25_49,353,75098.38932093,54.17
2025T3,TO,faixa_etaria,jovem_14_24,62,17012.77487929,12.27
2025T3,TO,faixa_etaria,maduro_50_mais,318,46525.72192858,33.56
2025T3,AC,cor_raca,amarela,10,875.89200899,1.58
2025T3,AC,cor_raca,branca,114,8695.03685866,15.68
2025T3,AC,cor_raca,indigena,3,276.89145065,0.5
2025T3,AC,cor_raca,parda,515,42478.29893831,76.58
2025T3,AC,cor_raca,preta,45,3143.94684728,5.67
2025T3,AL,cor_raca,amarela,3,618.3453196400001,0.23
2025T3,AL,cor_raca,branca,385,65779.73632021,23.96
2025T3,AL,cor_raca,indigena,10,1459.10965407,0.53
2025T3,AL,cor_raca,parda,1061,176401.5308315,64.26
2025T3,AL,cor_raca,preta,166,30251.85370798,11.02
2025T3,AM,cor_raca,amarela,2,504.34256737,0.1
2025T3,AM,cor_raca,branca,212,61831.708860060004,12.35
2025T3,AM,cor_raca,ignorada,1,82.18027229,0.02
2025T3,AM,cor_raca,indigena,85,20258.37347454,4.05
2025T3,AM,cor_raca,parda,1504,390240.79103477,77.92
2025T3,AM,cor_raca,preta,119,27888.10299487,5.57
2025T3,AP,cor_raca,branca,101,17844.05351936,19.75
2025T3,AP,cor_raca,indigena,3,663.7220879500001,0.73
2025T3,AP,cor_raca,parda,385,58920.76074174,65.22
2025T3,AP,cor_raca,preta,81,12911.90764266,14.29
2025T3,BA,cor_raca,amarela,8,5925.88998379,0.36
2025T3,BA,cor_raca,branca,472,288266.38674872,17.29
2025T3,BA,cor_raca,indigena,24,10015.06698517,0.6
2025T3,BA,cor_raca,parda,1534,915950.89091008,54.93
2025T3,BA,cor_raca,preta,691,447278.54497441,26.82
2025T3,CE,cor_raca,amarela,8,4526.3323838100005,0.46
2025T3,CE,cor_raca,branca,572,223845.86325089,22.87
2025T3,CE,cor_raca,indigena,16,7872.54433388,0.8
2025T3,CE,cor_raca,parda,1629,662303.70902812,67.66
2025T3,CE,cor_raca,preta,200,80351.46082087,8.21
2025T3,DF,cor_raca,amarela,5,1757.10776138,1.06
2025T3,DF,cor_raca,branca,162,56197.63004906,33.79
2025T3,DF,cor_raca,indigena,4,1185.4368464,0.71
2025T3,DF,cor_raca,parda,256,82577.72686742,49.65
2025T3,DF,cor_raca,preta,78,24587.02162263,14.78
2025T3,ES,cor_raca,amarela,2,182.83254683,0.05
2025T3,ES,cor_raca,branca,707,145524.46652508,40.62
2025T3,ES,cor_raca,indigena,2,408.87517849,0.11
2025T3,ES,cor_raca,parda,738,163323.05813901,45.59
2025T3,ES,cor_raca,preta,204,48823.46497315,13.63
2025T3,GO,cor_raca,amarela,6,2056.8386525,0.34
2025T3,GO,cor_raca,branca,503,212968.09782375,35.71
2025T3,GO,cor_raca,parda,698,310896.98490704,52.13
2025T3,GO,cor_raca,preta,150,70473.78862534,11.82
2025T3,MA,cor_raca,amarela,9,2183.7669227300003,0.26
2025T3,MA,cor_raca,branca,624,135383.04678918,16.31
2025T3,MA,cor_raca,indigena,18,4572.87226914,0.55
2025T3,MA,cor_raca,parda,2718,569033.57295486,68.54
2025T3,MA,cor_raca,preta,562,119085.90918061,14.34
2025T3,MG,cor_raca,amarela,13,8904.92207162,0.45
2025T3,MG,cor_raca,branca,1509,783936.2256836,39.39
2025T3,MG,cor_raca,indigena,6,5093.853242,0.26
2025T3,MG,cor_raca,parda,1671,956206.27761541,48.05
2025T3,MG,cor_raca,preta,420,235831.36573359,11.85
2025T3,MS,cor_raca,amarela,5,1048.67817408,0.49
2025T3,MS,cor_raca,branca,368,88025.978802,41.08
2025T3,MS,cor_raca,indigena,12,3012.1516618,1.41
2025T3,MS,cor_raca,parda,441,107092.26629479,49.97
2025T3,MS,cor_raca,preta,58,15120.8577847,7.06
2025T3,MT,cor_raca,amarela,5,1218.62914894,0.43
2025T3,MT,cor_raca,branca,329,82684.66365382,28.96
2025T3,MT,cor_raca,indigena,5,670.2260079499999,0.23
2025T3,MT,cor_raca,parda,737,164752.40054992,57.71
2025T3,MT,cor_raca,preta,152,36152.41022943,12.66
2025T3,PA,cor_raca,amarela,4,1312.401833,0.13
2025T3,PA,cor_raca,branca,352,149663.47258117,14.52
2025T3,PA,cor_raca,indigena,10,4977.41747726,0.48
2025T3,PA,cor_raca,parda,1723,757757.24820054,73.51
2025T3,PA,cor_raca,preta,260,117178.51663544,11.37
2025T3,PB,cor_raca,amarela,2,806.7609731,0.23
2025T3,PB,cor_raca,branca,383,107732.58457970001,31.18
2025T3,PB,cor_raca,indigena,6,873.55750106,0.25
2025T3,PB,cor_raca,parda,719,208825.74226335,60.43
2025T3,PB,cor_raca,preta,106,27309.27623358,7.9
2025T3,PE,cor_raca,amarela,5,2210.45523288,0.27
2025T3,PE,cor_raca,branca,506,266307.56068786,32.31
2025T3,PE,cor_raca,indigena,9,5528.2177104,0.67
2025T3,PE,cor_raca,parda,907,462754.45967648,56.15
2025T3,PE,cor_raca,preta,163,87330.44102643,10.6
2025T3,PI,cor_raca,amarela,1,289.807389,0.08
2025T3,PI,cor_raca,branca,214,59647.47222489,16.59
2025T3,PI,cor_raca,indigena,5,934.03773426,0.26
2025T3,PI,cor_raca,parda,832,249528.25154297,69.39
2025T3,PI,cor_raca,preta,164,49190.93392565,13.68
2025T3,PR,cor_raca,amarela,28,12821.88653915,1.31
2025T3,PR,cor_raca,branca,1573,601237.08269463,61.46
2025T3,PR,cor_raca,ignorada,1,457.23349764,0.05
2025T3,PR,cor_raca,indigena,12,3808.0123293300003,0.39
2025T3,PR,cor_raca,parda,796,313341.04008162,32.03
2025T3,PR,cor_raca,preta,99,46611.4326424,4.76
2025T3,RJ,cor_raca,amarela,15,7508.87348997,0.44
2025T3,RJ,cor_raca,branca,1334,709232.40967544,41.48
2025T3,RJ,cor_raca,indigena,9,5221.6380743,0.31
2025T3,RJ,cor_raca,parda,1404,684576.81597922,40.04
2025T3,RJ,cor_raca,preta,592,303112.33589977,17.73
2025T3,RN,cor_raca,amarela,3,847.36353594,0.25
2025T3,RN,cor_raca,branca,325,114297.406259,33.68
2025T3,RN,cor_raca,indigena,6,1306.14068147,0.38
2025T3,RN,cor_raca,parda,555,190402.58623626,56.1
2025T3,RN,cor_raca,preta,97,32522.74628084,9.58
2025T3,RO,cor_raca,amarela,5,697.53633102,0.47
2025T3,RO,cor_raca,branca,238,46857.44032328,31.76
2025T3,RO,cor_raca,indigena,7,1101.73533331,0.75
2025T3,RO,cor_raca,parda,469,83342.80974954,56.5
2025T3,RO,cor_raca,preta,85,15519.62836738,10.52
2025T3,RR,cor_raca,branca,112,11966.91427678,21.54
2025T3,RR,cor_raca,indigena,21,1578.77369126,2.84
2025T3,RR,cor_raca,parda,354,36083.916989,64.95
2025T3,RR,cor_raca,preta,63,5925.44290509,10.67
2025T3,RS,cor_raca,amarela,3,1140.41470273,0.12
2025T3,RS,cor_raca,branca,2022,750503.42522764,79.25
2025T3,RS,cor_raca,indigena,8,3315.03526122,0.35
2025T3,RS,cor_raca,parda,334,135434.00200926,14.3
2025T3,RS,cor_raca,preta,130,56588.21964417,5.98
2025T3,SC,cor_raca,amarela,11,3283.34480404,0.54
2025T3,SC,cor_raca,branca,2097,486644.08467443,79.58
2025T3,SC,cor_raca,ignorada,1,269.66578455,0.04
2025T3,SC,cor_raca,indigena,5,880.60801441,0.14
2025T3,SC,cor_raca,parda,401,104044.30649545,17.01
2025T3,SC,cor_raca,preta,66,16410.65573863,2.68
2025T3,SE,cor_raca,amarela,1,190.29380649,0.1
2025T3,SE,cor_raca,branca,172,44374.52520218,23.48
2025T3,SE,cor_raca,indigena,1,433.97504319,0.23
2025T3,SE,cor_raca,parda,462,113081.2079053,59.85
2025T3,SE,cor_raca,preta,111,30872.33558724,16.34
2025T3,SP,cor_raca,amarela,60,57533.26384894,1.53
2025T3,SP,cor_raca,branca,1727,1883679.11832038,50.25
2025T3,SP,cor_raca,ignorada,2,195.87624074,0.01
2025T3,SP,cor_raca,indigena,17,24504.29448542,0.65
2025T3,SP,cor_raca,parda,1230,1420454.65212698,37.89
2025T3,SP,cor_raca,preta,310,362597.54439912,9.67
2025T3,TO,cor_raca,amarela,2,524.5995218400001,0.38
2025T3,TO,cor_raca,branca,150,26570.3169145,19.17
2025T3,TO,cor_raca,indigena,4,1014.99472711,0.73
2025T3,TO,cor_raca,parda,453,86371.64614559,62.3
2025T3,TO,cor_raca,preta,124,24155.32881976,17.42
2025T3,AC,escolaridade,fundamental,341,24607.22429541,44.36
2025T3,AC,escolaridade,medio,215,19597.01472586,35.33
2025T3,AC,escolaridade,sem_instrucao,69,5207.47055973,9.39
2025T3,AC,escolaridade,superior,62,6058.35652289,10.92
2025T3,AL,escolaridade,fundamental,768,117571.34315157,42.83
2025T3,AL,escolaridade,medio,593,112025.43320398,40.81
2025T3,AL,escolaridade,sem_instrucao,109,15299.32648478,5.57
2025T3,AL,escolaridade,superior,155,29614.47299307,10.79
2025T3,AM,escolaridade,fundamental,856,194767.34807355,38.89
2025T3,AM,escolaridade,medio,751,219954.55916839,43.92
2025T3,AM,escolaridade,sem_instrucao,160,29034.01578535,5.8
2025T3,AM,escolaridade,superior,156,57049.57617661,11.39
2025T3,AP,escolaridade,fundamental,220,32968.65755438,36.49
2025T3,AP,escolaridade,medio,238,39266.09811173,43.46
2025T3,AP,escolaridade,sem_instrucao,43,5796.30737974,6.42
2025T3,AP,escolaridade,superior,69,12309.38094586,13.63
2025T3,BA,escolaridade,fundamental,1248,680670.07346037,40.82
2025T3,BA,escolaridade,medio,999,692309.73958287,41.52
2025T3,BA,escolaridade,sem_instrucao,236,105961.47259411,6.35
2025T3,BA,escolaridade,superior,246,188495.49396482,11.3
2025T3,CE,escolaridade,fundamental,1068,400898.58834938,40.95
2025T3,CE,escolaridade,medio,928,409498.51335578,41.83
2025T3,CE,escolaridade,sem_instrucao,191,59372.0638846,6.07
2025T3,CE,escolaridade,superior,238,109130.74422781,11.15
2025T3,DF,escolaridade,fundamental,145,45744.91170253,27.51
2025T3,DF,escolaridade,medio,209,69850.10983358,42.0
2025T3,DF,escolaridade,sem_instrucao,13,3100.94308774,1.86
2025T3,DF,escolaridade,superior,138,47608.95852304,28.63
2025T3,ES,escolaridade,fundamental,759,151956.20599705,42.41
2025T3,ES,escolaridade,medio,621,144543.20674793,40.35
2025T3,ES,escolaridade,sem_instrucao,36,6318.85651833,1.76
2025T3,ES,escolaridade,superior,237,55444.42809925,15.48
2025T3,GO,escolaridade,fundamental,540,209806.50661142,35.18
2025T3,GO,escolaridade,medio,570,273090.11667221,45.79
2025T3,GO,escolaridade,sem_instrucao,39,15881.8528039,2.66
2025T3,GO,escolaridade,superior,208,97617.2339211,16.37
2025T3,MA,escolaridade,fundamental,1848,341890.91841114,41.18
2025T3,MA,escolaridade,medio,1478,356965.16880069,42.99
2025T3,MA,escolaridade,sem_instrucao,370,60532.50289925,7.29
2025T3,MA,escolaridade,superior,235,70870.57800544,8.54
2025T3,MG,escolaridade,fundamental,1722,802103.29009045,40.31
2025T3,MG,escolaridade,medio,1355,844528.8217354,42.44
2025T3,MG,escolaridade,sem_instrucao,89,55297.8627369,2.78
2025T3,MG,escolaridade,superior,453,288042.66978347,14.47
2025T3,MS,escolaridade,fundamental,396,85449.8642726,39.87
2025T3,MS,escolaridade,medio,301,80344.80693736,37.49
2025T3,MS,escolaridade,sem_instrucao,33,5319.09303321,2.48
2025T3,MS,escolaridade,superior,154,43186.1684742,20.15
2025T3,MT,escolaridade,fundamental,548,112251.54466959,39.32
2025T3,MT,escolaridade,medio,447,115481.41151466,40.45
2025T3,MT,escolaridade,sem_instrucao,59,9485.68850029,3.32
2025T3,MT,escolaridade,superior,174,48259.68490552,16.9
2025T3,PA,escolaridade,fundamental,1232,510154.14618728,49.49
2025T3,PA,escolaridade,medio,803,385623.67720818,37.41
2025T3,PA,escolaridade,sem_instrucao,136,54390.66290287,5.28
2025T3,PA,escolaridade,superior,178,80720.57042908,7.83
2025T3,PB,escolaridade,fundamental,582,157705.8357579,45.64
2025T3,PB,escolaridade,medio,405,122921.65927546,35.57
2025T3,PB,escolaridade,sem_instrucao,92,23835.91417325,6.9
2025T3,PB,escolaridade,superior,137,41084.51234418,11.89
2025T3,PE,escolaridade,fundamental,653,293071.03155734,35.56
2025T3,PE,escolaridade,medio,676,391557.48676311,47.51
2025T3,PE,escolaridade,sem_instrucao,70,26444.38621932,3.21
2025T3,PE,escolaridade,superior,191,113058.22979428,13.72
2025T3,PI,escolaridade,fundamental,578,165285.66617966,45.96
2025T3,PI,escolaridade,medio,433,133609.12210076,37.16
2025T3,PI,escolaridade,sem_instrucao,79,21520.93279281,5.98
2025T3,PI,escolaridade,superior,126,39174.78174354,10.89
2025T3,PR,escolaridade,fundamental,1100,364126.03564061,37.22
2025T3,PR,escolaridade,medio,1002,420792.59178682,43.01
2025T3,PR,escolaridade,sem_instrucao,56,22417.002538509998,2.29
2025T3,PR,escolaridade,superior,351,170941.05781883,17.47
2025T3,RJ,escolaridade,fundamental,1063,468148.03767162,27.38
2025T3,RJ,escolaridade,medio,1613,866530.94350805,50.68
2025T3,RJ,escolaridade,sem_instrucao,64,27636.86219328,1.62
2025T3,RJ,escolaridade,superior,614,347336.22974575,20.32
2025T3,RN,escolaridade,fundamental,444,143696.28706241,42.34
2025T3,RN,escolaridade,medio,370,134856.73069774,39.74
2025T3,RN,escolaridade,sem_instrucao,54,16523.71633025,4.87
2025T3,RN,escolaridade,superior,118,44299.50890311,13.05
2025T3,RO,escolaridade,fundamental,441,71671.92577728,48.58
2025T3,RO,escolaridade,medio,266,57360.57036198,38.88
2025T3,RO,escolaridade,sem_instrucao,40,5524.90416825,3.75
2025T3,RO,escolaridade,superior,57,12961.74979702,8.79
2025T3,RR,escolaridade,fundamental,199,15632.81833669,28.14
2025T3,RR,escolaridade,medio,253,29453.82717635,53.02
2025T3,RR,escolaridade,sem_instrucao,23,1074.68556842,1.93
2025T3,RR,escolaridade,superior,75,9393.71678067,16.91
2025T3,RS,escolaridade,fundamental,1231,403539.60827286,42.61
2025T3,RS,escolaridade,medio,881,378927.97460418,40.01
2025T3,RS,escolaridade,sem_instrucao,29,6408.63106273,0.68
2025T3,RS,escolaridade,superior,356,158104.88290525,16.7
2025T3,SC,escolaridade,fundamental,1083,224465.72577135,36.71
2025T3,SC,escolaridade,medio,1060,272584.47112709,44.57
2025T3,SC,escolaridade,sem_instrucao,50,12793.711861580001,2.09
2025T3,SC,escolaridade,superior,388,101688.75675149,16.63
2025T3,SE,escolaridade,fundamental,360,83714.63802565,44.3
2025T3,SE,escolaridade,medio,271,75256.93923417,39.83
2025T3,SE,escolaridade,sem_instrucao,40,6997.46474525,3.7
2025T3,SE,escolaridade,superior,76,22983.29553933,12.16
2025T3,SP,escolaridade,fundamental,1139,1073527.11736154,28.64
2025T3,SP,escolaridade,medio,1545,1863666.70802011,49.71
2025T3,SP,escolaridade,sem_instrucao,89,95219.63002167,2.54
2025T3,SP,escolaridade,superior,573,716551.29401826,19.11
2025T3,TO,escolaridade,fundamental,316,52514.64053743,37.88
