periodo,uf,dimensao,valor,n_amostral,total_expandido,share_pct
2025T3,TO,escolaridade,medio,290,59860.31552088,43.18
2025T3,TO,escolaridade,sem_instrucao,36,6354.69190423,4.58
2025T3,TO,escolaridade,superior,91,19907.23816626,14.36
2025T4,AC,sexo,feminino,146,14905.29492164,27.25
2025T4,AC,sexo,masculino,479,39796.46081558,72.75
2025T4,AL,sexo,feminino,495,87761.03201306,33.48
2025T4,AL,sexo,masculino,1061,174330.81144826,66.52
2025T4,AM,sexo,feminino,502,146297.14859729,30.8
2025T4,AM,sexo,masculino,1339,328741.46703043,69.2
2025T4,AP,sexo,feminino,187,27078.02046456,30.45
2025T4,AP,sexo,masculino,442,61837.10301893,69.55
2025T4,BA,sexo,feminino,938,593605.79099456,35.3
2025T4,BA,sexo,masculino,1841,1087942.07443762,64.7
2025T4,CE,sexo,feminino,832,333247.86950895,35.4
2025T4,CE,sexo,masculino,1555,608176.9892421,64.6
2025T4,DF,sexo,feminino,195,65934.90614971,39.11
2025T4,DF,sexo,masculino,305,102644.42756685,60.89
2025T4,ES,sexo,feminino,542,123770.67496139,36.65
2025T4,ES,sexo,masculino,1019,213979.10256718,63.35
2025T4,GO,sexo,feminino,557,234779.31602974,39.3
2025T4,GO,sexo,masculino,837,362692.83430256,60.7
2025T4,MA,sexo,feminino,1197,268156.93260341,31.44
2025T4,MA,sexo,masculino,2800,584764.947765,68.56
2025T4,MG,sexo,feminino,1171,663063.09257297,34.54
2025T4,MG,sexo,masculino,2406,1256489.62280551,65.46
2025T4,MS,sexo,feminino,384,89675.80491057,41.02
2025T4,MS,sexo,masculino,586,128952.65417046,58.98
2025T4,MT,sexo,feminino,460,103380.15678913001,35.53
2025T4,MT,sexo,masculino,842,187597.53398072,64.47
2025T4,PA,sexo,feminino,759,324306.16420201,31.39
2025T4,PA,sexo,masculino,1652,709004.12829988,68.61
2025T4,PB,sexo,feminino,418,116118.42537671,34.93
2025T4,PB,sexo,masculino,818,216355.88379898,65.07
2025T4,PE,sexo,feminino,573,295909.73765885,36.62
2025T4,PE,sexo,masculino,1006,512079.15382013,63.38
2025T4,PI,sexo,feminino,423,121744.45063969,36.75
2025T4,PI,sexo,masculino,764,209559.51351904,63.25
2025T4,PR,sexo,feminino,904,344869.51726158,37.49
2025T4,PR,sexo,masculino,1550,574942.08110077,62.51
2025T4,RJ,sexo,feminino,1496,746229.42508757,44.05
2025T4,RJ,sexo,masculino,1904,947635.05065145,55.95
2025T4,RN,sexo,feminino,334,108499.49973519,32.74
2025T4,RN,sexo,masculino,654,222938.14621314,67.26
2025T4,RO,sexo,feminino,277,54371.97345877,33.38
2025T4,RO,sexo,masculino,674,108501.20853918,66.62
2025T4,RR,sexo,feminino,165,18060.01308321,32.07
2025T4,RR,sexo,masculino,384,38249.74603838,67.93
2025T4,RS,sexo,feminino,926,349568.17396667,38.15
2025T4,RS,sexo,masculino,1554,566649.71185321,61.85
2025T4,SC,sexo,feminino,1102,263373.78785307,43.34
2025T4,SC,sexo,masculino,1478,344329.70618729,56.66
2025T4,SE,sexo,feminino,307,77212.5052953,40.01
2025T4,SE,sexo,masculino,484,115770.98048136,59.99
2025T4,SP,sexo,feminino,1259,1459819.1256271,38.92
2025T4,SP,sexo,masculino,2048,2291372.26171312,61.08
2025T4,TO,sexo,feminino,226,43382.16071561,33.72
2025T4,TO,sexo,masculino,477,85277.72605198,66.28
2025T4,AC,faixa_etaria,adulto_25_49,357,33695.0157578,61.6
2025T4,AC,faixa_etaria,jovem_14_24,42,4066.41707059,7.43
2025T4,AC,faixa_etaria,maduro_50_mais,226,16940.32290883,30.97
2025T4,AL,faixa_etaria,adulto_25_49,857,149653.10319539,57.1
2025T4,AL,faixa_etaria,jovem_14_24,163,31535.2213815,12.03
2025T4,AL,faixa_etaria,maduro_50_mais,536,80903.51888443,30.87
2025T4,AM,faixa_etaria,adulto_25_49,1065,289808.26164858,61.01
2025T4,AM,faixa_etaria,jovem_14_24,133,33508.76695588,7.05
2025T4,AM,faixa_etaria,maduro_50_mais,643,151721.58702326,31.94
2025T4,AP,faixa_etaria,adulto_25_49,355,53510.57899335,60.18
2025T4,AP,faixa_etaria,jovem_14_24,76,11145.88442078,12.54
2025T4,AP,faixa_etaria,maduro_50_mais,198,24258.66006936,27.28
2025T4,BA,faixa_etaria,adulto_25_49,1350,904145.7262517,53.77
2025T4,BA,faixa_etaria,jovem_14_24,200,140058.44727586,8.33
2025T4,BA,faixa_etaria,maduro_50_mais,1229,637343.69190462,37.9
2025T4,CE,faixa_etaria,adulto_25_49,1284,536608.37776776,57.0
2025T4,CE,faixa_etaria,jovem_14_24,130,59536.25966578,6.32
2025T4,CE,faixa_etaria,maduro_50_mais,973,345280.22131751,36.68
2025T4,DF,faixa_etaria,adulto_25_49,281,99251.08594408,58.88
2025T4,DF,faixa_etaria,jovem_14_24,43,15689.90862239,9.31
2025T4,DF,faixa_etaria,maduro_50_mais,176,53638.33915009,31.82
2025T4,ES,faixa_etaria,adulto_25_49,782,182247.21259413,53.96
2025T4,ES,faixa_etaria,jovem_14_24,113,30048.00587242,8.9
2025T4,ES,faixa_etaria,maduro_50_mais,666,125454.55906202,37.14
2025T4,GO,faixa_etaria,adulto_25_49,661,322782.05141739,54.02
2025T4,GO,faixa_etaria,jovem_14_24,86,46613.49791957,7.8
2025T4,GO,faixa_etaria,maduro_50_mais,647,228076.60099534,38.17
2025T4,MA,faixa_etaria,adulto_25_49,2240,506714.0965274,59.41
2025T4,MA,faixa_etaria,jovem_14_24,370,85969.29951584,10.08
2025T4,MA,faixa_etaria,maduro_50_mais,1387,260238.48432517,30.51
2025T4,MG,faixa_etaria,adulto_25_49,1780,1060112.19435072,55.23
2025T4,MG,faixa_etaria,jovem_14_24,220,155465.26575461,8.1
2025T4,MG,faixa_etaria,maduro_50_mais,1577,703975.25527315,36.67
2025T4,MS,faixa_etaria,adulto_25_49,457,120688.34990469,55.2
2025T4,MS,faixa_etaria,jovem_14_24,52,15617.2064449,7.14
2025T4,MS,faixa_etaria,maduro_50_mais,461,82322.90273144,37.65
2025T4,MT,faixa_etaria,adulto_25_49,587,149901.21737117,51.52
2025T4,MT,faixa_etaria,jovem_14_24,108,31802.463107479998,10.93
2025T4,MT,faixa_etaria,maduro_50_mais,607,109274.0102912,37.55
2025T4,PA,faixa_etaria,adulto_25_49,1332,606771.72917385,58.72
2025T4,PA,faixa_etaria,jovem_14_24,180,98446.02034705,9.53
2025T4,PA,faixa_etaria,maduro_50_mais,899,328092.54298099,31.75
2025T4,PB,faixa_etaria,adulto_25_49,680,192075.15366052,57.77
2025T4,PB,faixa_etaria,jovem_14_24,83,29592.28482215,8.9
2025T4,PB,faixa_etaria,maduro_50_mais,473,110806.87069302,33.33
2025T4,PE,faixa_etaria,adulto_25_49,891,481149.83555548,59.55
2025T4,PE,faixa_etaria,jovem_14_24,109,64044.54295204,7.93
2025T4,PE,faixa_etaria,maduro_50_mais,579,262794.51297146,32.52
2025T4,PI,faixa_etaria,adulto_25_49,603,175227.92079191,52.89
2025T4,PI,faixa_etaria,jovem_14_24,75,26744.0394563,8.07
2025T4,PI,faixa_etaria,maduro_50_mais,509,129332.00391052,39.04
2025T4,PR,faixa_etaria,adulto_25_49,1197,501296.48411763,54.5
2025T4,PR,faixa_etaria,jovem_14_24,200,88350.92983929,9.61
2025T4,PR,faixa_etaria,maduro_50_mais,1057,330164.18440543,35.89
2025T4,RJ,faixa_etaria,adulto_25_49,1745,939155.71632166,55.44
2025T4,RJ,faixa_etaria,jovem_14_24,225,131907.78838992,7.79
2025T4,RJ,faixa_etaria,maduro_50_mais,1430,622800.97102744,36.77
2025T4,RN,faixa_etaria,adulto_25_49,554,202822.35528941,61.19
2025T4,RN,faixa_etaria,jovem_14_24,69,26441.34771131,7.98
2025T4,RN,faixa_etaria,maduro_50_mais,365,102173.94294761,30.83
2025T4,RO,faixa_etaria,adulto_25_49,471,88170.59524423,54.13
2025T4,RO,faixa_etaria,jovem_14_24,96,17763.46643865,10.91
2025T4,RO,faixa_etaria,maduro_50_mais,384,56939.12031507,34.96
2025T4,RR,faixa_etaria,adulto_25_49,310,34577.71243474,61.41
2025T4,RR,faixa_etaria,jovem_14_24,48,4846.55408342,8.61
2025T4,RR,faixa_etaria,maduro_50_mais,191,16885.49260343,29.99
2025T4,RS,faixa_etaria,adulto_25_49,1119,468152.78115867,51.1
2025T4,RS,faixa_etaria,jovem_14_24,146,60765.83086046,6.63
2025T4,RS,faixa_etaria,maduro_50_mais,1215,387299.27380075,42.27
2025T4,SC,faixa_etaria,adulto_25_49,1393,342599.54577428,56.38
2025T4,SC,faixa_etaria,jovem_14_24,234,60534.44635186,9.96
2025T4,SC,faixa_etaria,maduro_50_mais,953,204569.50191422,33.66
2025T4,SE,faixa_etaria,adulto_25_49,434,111328.40086441,57.69
2025T4,SE,faixa_etaria,jovem_14_24,61,16695.97968798,8.65
2025T4,SE,faixa_etaria,maduro_50_mais,296,64959.10522427,33.66
2025T4,SP,faixa_etaria,adulto_25_49,1678,2082643.29911136,55.52
2025T4,SP,faixa_etaria,jovem_14_24,280,390466.11718708,10.41
2025T4,SP,faixa_etaria,maduro_50_mais,1349,1278081.97104178,34.07
2025T4,TO,faixa_etaria,adulto_25_49,323,64137.20563798,49.85
2025T4,TO,faixa_etaria,jovem_14_24,42,12367.847551769999,9.61
2025T4,TO,faixa_etaria,maduro_50_mais,338,52154.83357784,40.54
2025T4,AC,cor_raca,amarela,6,550.88658459,1.01
2025T4,AC,cor_raca,branca,108,9644.96339669,17.63
2025T4,AC,cor_raca,indigena,6,310.26637462,0.57
2025T4,AC,cor_raca,parda,456,40084.95545488,73.28
2025T4,AC,cor_raca,preta,49,4110.68392644,7.51
2025T4,AL,cor_raca,amarela,2,448.67331580000007,0.17
2025T4,AL,cor_raca,branca,347,60410.42991952,23.05
2025T4,AL,cor_raca,indigena,11,1470.71740585,0.56
2025T4,AL,cor_raca,parda,1026,171770.63098601,65.54
2025T4,AL,cor_raca,preta,170,27991.39183414,10.68
2025T4,AM,cor_raca,amarela,6,1158.29281234,0.24
2025T4,AM,cor_raca,branca,216,59748.52319095,12.58
2025T4,AM,cor_raca,indigena,86,19224.15140408,4.05
2025T4,AM,cor_raca,parda,1441,371522.44613242,78.21
2025T4,AM,cor_raca,preta,92,23385.20208793,4.92
2025T4,AP,cor_raca,branca,101,13985.20315624,15.73
2025T4,AP,cor_raca,indigena,2,524.39870997,0.59
2025T4,AP,cor_raca,parda,424,60516.25134476,68.06
2025T4,AP,cor_raca,preta,102,13889.27027252,15.62
2025T4,BA,cor_raca,amarela,9,6858.94634681,0.41
2025T4,BA,cor_raca,branca,493,289482.57359976,17.22
2025T4,BA,cor_raca,indigena,21,9515.15415405,0.57
2025T4,BA,cor_raca,parda,1549,916016.24077307,54.47
2025T4,BA,cor_raca,preta,707,459674.95055849,27.34
2025T4,CE,cor_raca,amarela,12,6046.95143824,0.64
2025T4,CE,cor_raca,branca,584,228801.05013912,24.3
2025T4,CE,cor_raca,indigena,7,2576.43743701,0.27
2025T4,CE,cor_raca,parda,1580,622751.68859425,66.15
2025T4,CE,cor_raca,preta,204,81248.73114243,8.63
2025T4,DF,cor_raca,branca,152,53909.77165862,31.98
2025T4,DF,cor_raca,indigena,5,1418.94949748,0.84
2025T4,DF,cor_raca,parda,274,92425.81008518,54.83
2025T4,DF,cor_raca,preta,69,20824.80247528,12.35
2025T4,ES,cor_raca,amarela,3,386.62674312,0.11
2025T4,ES,cor_raca,branca,664,132104.66957265,39.11
2025T4,ES,cor_raca,indigena,2,403.42292968000004,0.12
2025T4,ES,cor_raca,parda,731,166279.2554677,49.23
2025T4,ES,cor_raca,preta,161,38575.80281542,11.42
2025T4,GO,cor_raca,amarela,3,1566.11061744,0.26
2025T4,GO,cor_raca,branca,507,206283.13188568,34.53
2025T4,GO,cor_raca,indigena,5,2839.29510647,0.48
2025T4,GO,cor_raca,parda,726,308515.4250073,51.64
2025T4,GO,cor_raca,preta,153,78268.18771541,13.1
2025T4,MA,cor_raca,amarela,13,2496.5255110099997,0.29
2025T4,MA,cor_raca,branca,649,143671.7218336,16.84
2025T4,MA,cor_raca,indigena,13,3057.39922463,0.36
2025T4,MA,cor_raca,parda,2805,589778.38029616,69.15
2025T4,MA,cor_raca,preta,517,113917.85350301,13.36
2025T4,MG,cor_raca,amarela,8,5961.42567807,0.31
2025T4,MG,cor_raca,branca,1438,746004.00731976,38.86
2025T4,MG,cor_raca,indigena,3,2563.107548,0.13
2025T4,MG,cor_raca,parda,1680,921119.62924907,47.99
2025T4,MG,cor_raca,preta,448,243904.54558358,12.71
2025T4,MS,cor_raca,amarela,9,1704.64992839,0.78
2025T4,MS,cor_raca,branca,393,87396.9041125,39.98
2025T4,MS,cor_raca,indigena,9,2207.4332688100003,1.01
2025T4,MS,cor_raca,parda,487,109313.71615738,50.0
2025T4,MS,cor_raca,preta,72,18005.75561395,8.24
2025T4,MT,cor_raca,amarela,7,693.61473748,0.24
2025T4,MT,cor_raca,branca,393,94378.48357261,32.43
2025T4,MT,cor_raca,indigena,9,1077.71093301,0.37
2025T4,MT,cor_raca,parda,724,158929.43184555,54.62
2025T4,MT,cor_raca,preta,169,35898.4496812,12.34
2025T4,PA,cor_raca,amarela,6,1816.1869058300001,0.18
2025T4,PA,cor_raca,branca,372,155607.22460333,15.06
2025T4,PA,cor_raca,indigena,10,4637.75869676,0.45
2025T4,PA,cor_raca,parda,1742,754360.98268773,73.0
2025T4,PA,cor_raca,preta,281,116888.13960824,11.31
2025T4,PB,cor_raca,amarela,1,167.49372473,0.05
2025T4,PB,cor_raca,branca,398,107548.47799977999,32.35
2025T4,PB,cor_raca,ignorada,3,552.62694545,0.17
2025T4,PB,cor_raca,indigena,2,523.05714883,0.16
2025T4,PB,cor_raca,parda,731,195296.09491854,58.74
2025T4,PB,cor_raca,preta,101,28386.55843836,8.54
2025T4,PE,cor_raca,amarela,4,1651.93267415,0.2
2025T4,PE,cor_raca,branca,499,261517.52051752,32.37
2025T4,PE,cor_raca,indigena,7,5060.37755918,0.63
2025T4,PE,cor_raca,parda,893,444583.62748947,55.02
2025T4,PE,cor_raca,preta,176,95175.43323866,11.78
2025T4,PI,cor_raca,amarela,2,311.32665049,0.09
2025T4,PI,cor_raca,branca,233,63850.39676627,19.27
2025T4,PI,cor_raca,indigena,6,1497.0880705200002,0.45
2025T4,PI,cor_raca,parda,783,221514.65948895,66.86
2025T4,PI,cor_raca,preta,163,44130.4931825,13.32
2025T4,PR,cor_raca,amarela,39,14370.7667988,1.56
2025T4,PR,cor_raca,branca,1562,570731.40747052,62.05
2025T4,PR,cor_raca,indigena,8,3248.0849349,0.35
2025T4,PR,cor_raca,parda,761,294619.35923701,32.03
2025T4,PR,cor_raca,preta,84,36841.97992112,4.01
2025T4,RJ,cor_raca,amarela,15,6569.199882450001,0.39
2025T4,RJ,cor_raca,branca,1360,672337.53779426,39.69
2025T4,RJ,cor_raca,indigena,10,5603.25833155,0.33
2025T4,RJ,cor_raca,parda,1425,703866.93302604,41.55
2025T4,RJ,cor_raca,preta,590,305487.54670472,18.03
2025T4,RN,cor_raca,amarela,2,690.73440909,0.21
2025T4,RN,cor_raca,branca,345,113511.53868601,34.25
2025T4,RN,cor_raca,indigena,4,603.67988541,0.18
2025T4,RN,cor_raca,parda,524,182213.48027311,54.98
2025T4,RN,cor_raca,preta,113,34418.21269471,10.38
2025T4,RO,cor_raca,amarela,3,406.00527653,0.25
2025T4,RO,cor_raca,branca,259,44911.23489712,27.57
2025T4,RO,cor_raca,indigena,5,1231.5871527699999,0.76
2025T4,RO,cor_raca,parda,576,99189.0939408,60.9
2025T4,RO,cor_raca,preta,108,17135.26073073,10.52
2025T4,RR,cor_raca,amarela,1,136.9575257,0.24
2025T4,RR,cor_raca,branca,110,11969.82799223,21.26
2025T4,RR,cor_raca,indigena,23,1960.1446577899999,3.48
2025T4,RR,cor_raca,parda,348,36227.34146238,64.34
2025T4,RR,cor_raca,preta,67,6015.48748349,10.68
2025T4,RS,cor_raca,amarela,4,1020.14430603,0.11
2025T4,RS,cor_raca,branca,2052,732632.62334706,79.96
2025T4,RS,cor_raca,indigena,9,2608.36094442,0.28
2025T4,RS,cor_raca,parda,311,137680.22147174,15.03
2025T4,RS,cor_raca,preta,104,42276.53575063,4.61
2025T4,SC,cor_raca,amarela,13,3290.93031098,0.54
2025T4,SC,cor_raca,branca,2099,479316.83613726,78.87
2025T4,SC,cor_raca,indigena,8,2125.94398006,0.35
2025T4,SC,cor_raca,parda,387,103331.0127523,17.0
2025T4,SC,cor_raca,preta,73,19638.77085976,3.23
2025T4,SE,cor_raca,branca,170,44102.85093306,22.85
2025T4,SE,cor_raca,parda,515,122210.83252352,63.33
2025T4,SE,cor_raca,preta,106,26669.80232008,13.82
2025T4,SP,cor_raca,amarela,56,59337.83208583,1.58
2025T4,SP,cor_raca,branca,1697,1833292.76957807,48.87
2025T4,SP,cor_raca,ignorada,1,1216.34823386,0.03
2025T4,SP,cor_raca,indigena,11,13918.23113403,0.37
2025T4,SP,cor_raca,parda,1230,1435948.5496164,38.28
2025T4,SP,cor_raca,preta,312,407477.65669203,10.86
2025T4,TO,cor_raca,amarela,5,1038.27932025,0.81
2025T4,TO,cor_raca,branca,150,23946.72665589,18.61
2025T4,TO,cor_raca,indigena,5,1176.69187661,0.91
2025T4,TO,cor_raca,parda,421,79362.28687354,61.68
2025T4,TO,cor_raca,preta,122,23135.9020413,17.98
2025T4,AC,escolaridade,fundamental,291,22074.7367891,40.35
2025T4,AC,escolaridade,medio,229,22862.92963349,41.8
2025T4,AC,escolaridade,sem_instrucao,40,2951.5241516,5.4
2025T4,AC,escolaridade,superior,65,6812.56516303,12.45
2025T4,AL,escolaridade,fundamental,725,110090.33523487,42.0
2025T4,AL,escolaridade,medio,567,107407.58459653,40.98
2025T4,AL,escolaridade,sem_instrucao,128,18029.80888147,6.88
2025T4,AL,escolaridade,superior,136,26564.11474845,10.14
2025T4,AM,escolaridade,fundamental,812,183331.67883066,38.59
2025T4,AM,escolaridade,medio,732,210760.1039166,44.37
2025T4,AM,escolaridade,sem_instrucao,145,26566.28788564,5.59
2025T4,AM,escolaridade,superior,152,54380.544994820004,11.45
2025T4,AP,escolaridade,fundamental,262,33762.1580661,37.97
2025T4,AP,escolaridade,medio,249,37870.02601013,42.59
2025T4,AP,escolaridade,sem_instrucao,43,4755.29500429,5.35
2025T4,AP,escolaridade,superior,75,12527.64440297,14.09
2025T4,BA,escolaridade,fundamental,1268,675327.30409694,40.16
2025T4,BA,escolaridade,medio,1034,707501.76440308,42.07
2025T4,BA,escolaridade,sem_instrucao,222,97145.06012154,5.78
2025T4,BA,escolaridade,superior,255,201573.73681062,11.99
2025T4,CE,escolaridade,fundamental,1072,396764.80346564,42.15
2025T4,CE,escolaridade,medio,927,398966.89594141,42.38
2025T4,CE,escolaridade,sem_instrucao,159,47727.36787024,5.07
2025T4,CE,escolaridade,superior,229,97965.79147376,10.41
2025T4,DF,escolaridade,fundamental,136,42341.62659296,25.12
2025T4,DF,escolaridade,medio,227,77816.17142995,46.16
2025T4,DF,escolaridade,sem_instrucao,12,3157.73409113,1.87
2025T4,DF,escolaridade,superior,125,45263.80160252,26.85
2025T4,ES,escolaridade,fundamental,705,137702.42360355,40.77
2025T4,ES,escolaridade,medio,642,152369.87723024,45.11
2025T4,ES,escolaridade,sem_instrucao,33,5757.4393241,1.7
2025T4,ES,escolaridade,superior,181,41920.03737068,12.41
2025T4,GO,escolaridade,fundamental,547,204349.60381803,34.2
2025T4,GO,escolaridade,medio,574,266417.63491853,44.59
2025T4,GO,escolaridade,sem_instrucao,51,19357.1520436,3.24
2025T4,GO,escolaridade,superior,222,107347.75955214,17.97
2025T4,MA,escolaridade,fundamental,1923,357623.74585408,41.93
2025T4,MA,escolaridade,medio,1463,366372.88659126,42.96
2025T4,MA,escolaridade,sem_instrucao,388,65831.55175828,7.72
2025T4,MA,escolaridade,superior,223,63093.69616479,7.4
2025T4,MG,escolaridade,fundamental,1752,828379.65692559,43.15
2025T4,MG,escolaridade,medio,1296,773568.95391979,40.3
2025T4,MG,escolaridade,sem_instrucao,59,27274.830575609998,1.42
2025T4,MG,escolaridade,superior,470,290329.27395749,15.12
2025T4,MS,escolaridade,fundamental,432,86851.14641794,39.73
2025T4,MS,escolaridade,medio,342,81714.71855279,37.38
2025T4,MS,escolaridade,sem_instrucao,27,4146.66410998,1.9
2025T4,MS,escolaridade,superior,169,45915.93000032,21.0
2025T4,MT,escolaridade,fundamental,575,107771.32920589,37.04
2025T4,MT,escolaridade,medio,493,122511.07085715,42.1
2025T4,MT,escolaridade,sem_instrucao,51,8728.344795949999,3.0
2025T4,MT,escolaridade,superior,183,51966.94591086,17.86
2025T4,PA,escolaridade,fundamental,1232,503367.44829275,48.71
2025T4,PA,escolaridade,medio,861,392705.87209771,38.0
2025T4,PA,escolaridade,sem_instrucao,124,50447.97954912,4.88
2025T4,PA,escolaridade,superior,194,86788.99256231,8.4
2025T4,PB,escolaridade,fundamental,547,143317.98577516,43.11
2025T4,PB,escolaridade,medio,454,127528.2818321,38.36
2025T4,PB,escolaridade,sem_instrucao,91,21859.63671087,6.57
2025T4,PB,escolaridade,superior,144,39768.40485756,11.96
2025T4,PE,escolaridade,fundamental,645,281684.37010625,34.86
2025T4,PE,escolaridade,medio,671,383286.46517856,47.44
2025T4,PE,escolaridade,sem_instrucao,68,27948.94083051,3.46
2025T4,PE,escolaridade,superior,195,115069.11536365999,14.24
2025T4,PI,escolaridade,fundamental,527,141063.55927495,42.58
2025T4,PI,escolaridade,medio,453,132436.53973838,39.97
2025T4,PI,escolaridade,sem_instrucao,79,21056.8455447,6.36
2025T4,PI,escolaridade,superior,128,36747.0196007,11.09
2025T4,PR,escolaridade,fundamental,1019,332682.44287982,36.17
2025T4,PR,escolaridade,medio,999,407961.4274935,44.35
2025T4,PR,escolaridade,sem_instrucao,69,22453.86401438,2.44
2025T4,PR,escolaridade,superior,367,156713.86397465,17.04
2025T4,RJ,escolaridade,fundamental,1115,493999.44749073,29.16
2025T4,RJ,escolaridade,medio,1615,853761.42761724,50.4
2025T4,RJ,escolaridade,sem_instrucao,72,29150.61101936,1.72
2025T4,RJ,escolaridade,superior,598,316952.98961169,18.71
2025T4,RN,escolaridade,fundamental,421,132043.51023488,39.84
2025T4,RN,escolaridade,medio,401,143432.55674346,43.28
2025T4,RN,escolaridade,sem_instrucao,48,14238.88807803,4.3
2025T4,RN,escolaridade,superior,118,41722.69089196,12.59
2025T4,RO,escolaridade,fundamental,478,75286.73590562,46.22
2025T4,RO,escolaridade,medio,322,57628.80534584,35.38
2025T4,RO,escolaridade,sem_instrucao,51,7145.6252229599995,4.39
2025T4,RO,escolaridade,superior,100,22812.01552353,14.01
2025T4,RR,escolaridade,fundamental,201,16523.80849947,29.34
2025T4,RR,escolaridade,medio,253,28605.9145577,50.8
2025T4,RR,escolaridade,sem_instrucao,15,723.40373764,1.28
2025T4,RR,escolaridade,superior,80,10456.63232678,18.57
2025T4,RS,escolaridade,fundamental,1233,384646.02384586,41.98
2025T4,RS,escolaridade,medio,884,378689.64356435,41.33
2025T4,RS,escolaridade,sem_instrucao,26,8850.23226926,0.97
2025T4,RS,escolaridade,superior,337,144031.98614041,15.72
2025T4,SC,escolaridade,fundamental,1067,223359.06371579,36.75
2025T4,SC,escolaridade,medio,1055,261600.15620498,43.05
2025T4,SC,escolaridade,sem_instrucao,37,7832.01486785,1.29
2025T4,SC,escolaridade,superior,421,114912.25925174,18.91
2025T4,SE,escolaridade,fundamental,344,78116.06947849,40.48
2025T4,SE,escolaridade,medio,319,80079.43903616,41.5
2025T4,SE,escolaridade,sem_instrucao,37,7337.42487814,3.8
2025T4,SE,escolaridade,superior,91,27450.55238387,14.22
2025T4,SP,escolaridade,fundamental,1115,1073633.5350883,28.62
2025T4,SP,escolaridade,medio,1547,1894273.72843739,50.5
2025T4,SP,escolaridade,sem_instrucao,69,69398.95606447,1.85
2025T4,SP,escolaridade,superior,576,713885.16775006,19.03
2025T4,TO,escolaridade,fundamental,307,48709.97093456,37.86
2025T4,TO,escolaridade,medio,254,51615.04803803,40.12
2025T4,TO,escolaridade,sem_instrucao,49,8278.507446739999,6.43
2025T4,TO,escolaridade,superior,93,20056.36034826,15.59
